TOUCH   waitFrame = 194
179,192,0,0,CENTER,0,TOUCH,50
179,192,0,0,CENTER,0,SWIPE,50
179,192,0,0,CENTER,0,SWIPE,50
179,192,0,0,CENTER,0,SWIPE,50
179,190,0,-2,SOUTH,270,SWIPE,50
169,180,-10,-10,SOUTHWEST,225,SWIPE,50
159,168,-10,-12,SOUTHWEST,230.1944,SWIPE,50
135,146,-24,-22,SOUTHWEST,222.5105,SWIPE,50
125,132,-10,-14,SOUTHWEST,234.4623,SWIPE,50
117,114,-8,-18,SOUTHWEST,246.0375,SWIPE,50
117,106,0,-8,SOUTH,270,SWIPE,50
119,98,2,-8,SOUTH,284.0363,SWIPE,50
125,96,6,-2,EAST,341.5651,SWIPE,50
135,98,10,2,EAST,11.30993,SWIPE,50
149,104,14,6,NORTHEAST,23.19859,SWIPE,50
173,116,24,12,NORTHEAST,26.56505,SWIPE,50
185,126,12,10,NORTHEAST,39.80557,SWIPE,50
189,138,4,12,NORTH,71.56505,SWIPE,50
189,146,0,8,NORTH,90,SWIPE,50
179,160,-10,14,NORTHWEST,125.5377,SWIPE,50
169,166,-10,6,NORTHWEST,149.0362,SWIPE,50
141,174,-28,8,WEST,164.0546,SWIPE,50
127,174,-14,0,WEST,180,SWIPE,50
115,174,-12,0,WEST,180,SWIPE,50
113,172,-2,-2,SOUTHWEST,225,SWIPE,50
113,172,0,0,SOUTHWEST,225,SWIPE,50
113,172,0,0,SOUTHWEST,225,SWIPE,50
119,168,6,-4,SOUTHEAST,326.3099,SWIPE,50
123,166,4,-2,SOUTHEAST,333.4349,SWIPE,50
147,158,24,-8,EAST,341.5651,SWIPE,50
165,156,18,-2,EAST,353.6598,SWIPE,50
197,152,32,-4,EAST,352.875,SWIPE,50
205,152,8,0,EAST,0,SWIPE,50
205,152,0,0,EAST,0,SWIPE,50
SEPARATE   holdFrame = 34
