TOUCH   waitFrame = 32
49,135,0,0,CENTER,0,TOUCH,1
73,133,24,-2,EAST,355.2364,SWIPE,1
73,133,0,0,EAST,355.2364,SWIPE,1
87,131,14,-2,EAST,351.8699,SWIPE,1
103,129,16,-2,EAST,352.875,SWIPE,1
131,121,28,-8,EAST,344.0546,SWIPE,1
147,119,16,-2,EAST,352.875,SWIPE,1
171,115,24,-4,EAST,350.5377,SWIPE,1
183,113,12,-2,EAST,350.5377,SWIPE,1
211,107,28,-6,EAST,347.9052,SWIPE,1
225,105,14,-2,EAST,351.8699,SWIPE,1
231,105,6,0,EAST,0,SWIPE,1
231,105,0,0,EAST,0,SWIPE,1
231,105,0,0,EAST,0,SWIPE,1
233,105,2,0,EAST,0,SWIPE,1
233,105,0,0,EAST,0,SWIPE,1
233,105,0,0,EAST,0,SWIPE,1
233,105,0,0,EAST,0,SWIPE,1
233,107,0,2,NORTH,90,SWIPE,1
231,111,-2,4,NORTHWEST,116.565,SWIPE,50
225,135,-6,24,NORTH,104.0362,SWIPE,50
223,153,-2,18,NORTH,96.34019,SWIPE,50
221,191,-2,38,NORTH,93.01279,SWIPE,50
219,211,-2,20,NORTH,95.71059,SWIPE,50
215,231,-4,20,NORTH,101.3099,SWIPE,50
213,239,-2,8,NORTH,104.0362,SWIPE,50
213,243,0,4,NORTH,90,SWIPE,50
213,245,0,2,NORTH,90,SWIPE,50
213,247,0,2,NORTH,90,SWIPE,50
213,249,0,2,NORTH,90,SWIPE,50
213,253,0,4,NORTH,90,SWIPE,50
213,255,0,2,NORTH,90,SWIPE,50
213,255,0,0,NORTH,90,SWIPE,50
213,255,0,0,NORTH,90,SWIPE,50
213,255,0,0,NORTH,90,SWIPE,50
213,255,0,0,NORTH,90,SWIPE,50
213,255,0,0,NORTH,90,SWIPE,50
213,255,0,0,NORTH,90,SWIPE,50
197,255,-16,0,WEST,180,SWIPE,50
165,259,-32,4,WEST,172.875,SWIPE,50
151,259,-14,0,WEST,180,SWIPE,50
131,261,-20,2,WEST,174.2894,SWIPE,50
101,269,-30,8,WEST,165.0686,SWIPE,50
91,271,-10,2,WEST,168.6901,SWIPE,50
83,275,-8,4,NORTHWEST,153.435,SWIPE,50
79,277,-4,2,NORTHWEST,153.435,SWIPE,50
77,279,-2,2,NORTHWEST,153.435,SWIPE,50
73,279,-4,0,WEST,180,SWIPE,50
71,281,-2,2,WEST,180,SWIPE,50
71,281,0,0,WEST,180,SWIPE,50
71,281,0,0,WEST,180,SWIPE,50
71,281,0,0,WEST,180,SWIPE,50
71,281,0,0,WEST,180,SWIPE,50
71,281,0,0,WEST,180,SWIPE,50
71,281,0,0,WEST,180,SWIPE,50
71,271,0,-10,SOUTH,270,SWIPE,50
69,253,-2,-18,SOUTH,263.6598,SWIPE,50
67,233,-2,-20,SOUTH,264.2894,SWIPE,50
67,193,0,-40,SOUTH,270,SWIPE,50
67,167,0,-26,SOUTH,270,SWIPE,50
65,131,-2,-36,SOUTH,266.8202,SWIPE,50
65,105,0,-26,SOUTH,270,SWIPE,50
63,73,-2,-32,SOUTH,266.4236,SWIPE,50
63,57,0,-16,SOUTH,270,SWIPE,50
63,53,0,-4,SOUTH,270,SWIPE,50
63,53,0,0,SOUTH,270,SWIPE,50
63,53,0,0,SOUTH,270,SWIPE,50
63,53,0,0,SOUTH,270,SWIPE,50
63,53,0,0,SOUTH,270,SWIPE,50
63,53,0,0,SOUTH,270,SWIPE,50
63,53,0,0,SOUTH,270,SWIPE,50
63,53,0,0,SOUTH,270,SWIPE,50
65,55,2,2,NORTHEAST,45,SWIPE,50
67,57,2,2,NORTHEAST,45,SWIPE,50
83,61,16,4,EAST,14.03624,SWIPE,50
107,63,24,2,EAST,4.763642,SWIPE,50
169,63,62,0,EAST,0,SWIPE,50
217,63,48,0,EAST,0,SWIPE,50
285,55,68,-8,EAST,353.2902,SWIPE,50
315,49,30,-6,EAST,348.6901,SWIPE,50
337,45,22,-4,EAST,349.6952,SWIPE,50
339,43,2,-2,EAST,349.6952,SWIPE,50
339,43,0,0,EAST,349.6952,SWIPE,50
339,43,0,0,EAST,349.6952,SWIPE,50
339,43,0,0,EAST,349.6952,SWIPE,50
339,43,0,0,EAST,349.6952,SWIPE,50
339,43,0,0,EAST,349.6952,SWIPE,50
337,47,-2,4,NORTHWEST,116.565,SWIPE,50
335,61,-2,14,NORTH,98.1301,SWIPE,50
335,85,0,24,NORTH,90,SWIPE,50
335,141,0,56,NORTH,90,SWIPE,50
335,179,0,38,NORTH,90,SWIPE,50
335,237,0,58,NORTH,90,SWIPE,50
337,255,2,18,NORTH,83.65981,SWIPE,50
337,271,0,16,NORTH,90,SWIPE,50
337,273,0,2,NORTH,90,SWIPE,50
337,273,0,0,NORTH,90,SWIPE,50
337,273,0,0,NORTH,90,SWIPE,50
337,273,0,0,NORTH,90,SWIPE,50
335,273,-2,0,WEST,180,SWIPE,50
311,273,-24,0,WEST,180,SWIPE,50
277,273,-34,0,WEST,180,SWIPE,50
219,279,-58,6,WEST,174.0939,SWIPE,50
189,281,-30,2,WEST,176.1859,SWIPE,50
163,283,-26,2,WEST,175.6013,SWIPE,50
157,285,-6,2,WEST,161.565,SWIPE,50
157,285,0,0,WEST,161.565,SWIPE,50
157,285,0,0,WEST,161.565,SWIPE,50
157,275,0,-10,SOUTH,270,SWIPE,50
157,253,0,-22,SOUTH,270,SWIPE,50
157,209,0,-44,SOUTH,270,SWIPE,50
157,177,0,-32,SOUTH,270,SWIPE,50
159,131,2,-46,SOUTH,272.4896,SWIPE,50
159,113,0,-18,SOUTH,270,SWIPE,50
159,91,0,-22,SOUTH,270,SWIPE,50
159,87,0,-4,SOUTH,270,SWIPE,50
159,85,0,-2,SOUTH,270,SWIPE,50
SEPARATE   holdFrame = 117
