TOUCH   waitFrame = 23
68,325,0,0,CENTER,0,TOUCH,1
68,325,0,0,CENTER,0,SWIPE,1
68,325,0,0,CENTER,0,SWIPE,1
70,325,2,0,EAST,0,SWIPE,1
72,323,2,-2,EAST,0,SWIPE,1
72,321,0,-2,SOUTH,270,SWIPE,1
72,311,0,-10,SOUTH,270,SWIPE,1
72,291,0,-20,SOUTH,270,SWIPE,1
72,279,0,-12,SOUTH,270,SWIPE,1
72,267,0,-12,SOUTH,270,SWIPE,1
68,249,-4,-18,SOUTH,257.4712,SWIPE,1
64,229,-4,-20,SOUTH,258.6901,SWIPE,1
60,215,-4,-14,SOUTH,254.0546,SWIPE,1
56,201,-4,-14,SOUTH,254.0546,SWIPE,1
54,185,-2,-16,SOUTH,262.875,SWIPE,1
54,185,0,0,SOUTH,262.875,SWIPE,1
54,183,0,-2,SOUTH,270,SWIPE,1
54,181,0,-2,SOUTH,270,SWIPE,1
54,181,0,0,SOUTH,270,SWIPE,1
54,179,0,-2,SOUTH,270,SWIPE,1
56,177,2,-2,SOUTH,270,SWIPE,1
66,173,10,-4,EAST,338.1986,SWIPE,1
88,163,22,-10,SOUTHEAST,335.556,SWIPE,1
88,163,0,0,SOUTHEAST,335.556,SWIPE,1
94,161,6,-2,EAST,341.5651,SWIPE,1
102,159,8,-2,EAST,345.9637,SWIPE,1
108,157,6,-2,EAST,341.5651,SWIPE,1
116,155,8,-2,EAST,345.9637,SWIPE,1
122,153,6,-2,EAST,341.5651,SWIPE,50
128,153,6,0,EAST,0,SWIPE,50
140,151,12,-2,EAST,350.5377,SWIPE,50
140,151,0,0,EAST,350.5377,SWIPE,50
142,149,2,-2,EAST,350.5377,SWIPE,50
148,149,6,0,EAST,0,SWIPE,50
150,149,2,0,EAST,0,SWIPE,50
152,149,2,0,EAST,0,SWIPE,50
154,149,2,0,EAST,0,SWIPE,50
156,151,2,2,NORTHEAST,45,SWIPE,50
156,151,0,0,NORTHEAST,45,SWIPE,50
156,151,0,0,NORTHEAST,45,SWIPE,50
156,151,0,0,NORTHEAST,45,SWIPE,50
156,151,0,0,NORTHEAST,45,SWIPE,50
156,151,0,0,NORTHEAST,45,SWIPE,50
156,151,0,0,NORTHEAST,45,SWIPE,50
156,151,0,0,NORTHEAST,45,SWIPE,50
156,151,0,0,NORTHEAST,45,SWIPE,50
156,151,0,0,NORTHEAST,45,SWIPE,50
158,153,2,2,NORTHEAST,45,SWIPE,50
164,161,6,8,NORTHEAST,53.1301,SWIPE,50
168,171,4,10,NORTH,68.19859,SWIPE,50
176,185,8,14,NORTHEAST,60.25512,SWIPE,50
180,197,4,12,NORTH,71.56505,SWIPE,50
184,207,4,10,NORTH,68.19859,SWIPE,50
186,227,2,20,NORTH,84.28941,SWIPE,50
186,227,0,0,NORTH,84.28941,SWIPE,50
186,227,0,0,NORTH,84.28941,SWIPE,50
186,229,0,2,NORTH,90,SWIPE,50
182,231,-4,2,NORTHWEST,153.435,SWIPE,50
172,233,-10,2,WEST,168.6901,SWIPE,50
160,231,-12,-2,WEST,189.4623,SWIPE,50
148,225,-12,-6,SOUTHWEST,206.565,SWIPE,50
122,173,-26,-52,SOUTHWEST,243.435,SWIPE,50
122,173,0,0,SOUTHWEST,243.435,SWIPE,50
122,173,0,0,SOUTHWEST,243.435,SWIPE,50
122,155,0,-18,SOUTH,270,SWIPE,50
122,145,0,-10,SOUTH,270,SWIPE,50
122,133,0,-12,SOUTH,270,SWIPE,50
122,125,0,-8,SOUTH,270,SWIPE,50
118,111,-4,-14,SOUTH,254.0546,SWIPE,50
74,87,-44,-24,SOUTHWEST,208.6105,SWIPE,50
74,87,0,0,SOUTHWEST,208.6105,SWIPE,50
74,87,0,0,SOUTHWEST,208.6105,SWIPE,50
70,85,-4,-2,SOUTHWEST,206.565,SWIPE,50
70,85,0,0,SOUTHWEST,206.565,SWIPE,50
70,85,0,0,SOUTHWEST,206.565,SWIPE,50
76,79,6,-6,SOUTHWEST,206.565,SWIPE,50
160,109,84,30,EAST,19.65382,SWIPE,50
160,109,0,0,EAST,19.65382,SWIPE,50
160,109,0,0,EAST,19.65382,SWIPE,50
172,129,12,20,NORTHEAST,59.03624,SWIPE,50
174,135,2,6,NORTH,71.56505,SWIPE,50
176,141,2,6,NORTH,71.56505,SWIPE,50
180,161,4,20,NORTH,78.69007,SWIPE,50
182,169,2,8,NORTH,75.96376,SWIPE,50
128,165,-54,-4,WEST,184.2364,SWIPE,50
128,165,0,0,WEST,184.2364,SWIPE,50
128,165,0,0,WEST,184.2364,SWIPE,50
92,151,-36,-14,WEST,201.2505,SWIPE,50
62,137,-30,-14,SOUTHWEST,205.0169,SWIPE,50
32,119,-30,-18,SOUTHWEST,210.9638,SWIPE,50
28,115,-4,-4,SOUTHWEST,225,SWIPE,50
32,117,4,2,NORTHEAST,26.56505,SWIPE,50
152,157,120,40,EAST,18.43495,SWIPE,50
152,157,0,0,EAST,18.43495,SWIPE,50
152,157,0,0,EAST,18.43495,SWIPE,50
160,159,8,2,EAST,14.03624,SWIPE,50
164,159,4,0,EAST,0,SWIPE,50
150,155,-14,-4,WEST,195.9454,SWIPE,50
108,151,-42,-4,WEST,185.4403,SWIPE,50
64,141,-44,-10,WEST,192.8043,SWIPE,50
118,149,54,8,EAST,8.426969,SWIPE,50
118,149,0,0,EAST,8.426969,SWIPE,50
118,149,0,0,EAST,8.426969,SWIPE,50
142,151,24,2,EAST,4.763642,SWIPE,50
150,151,8,0,EAST,0,SWIPE,50
148,145,-2,-6,SOUTH,251.565,SWIPE,50
132,139,-16,-6,WEST,200.556,SWIPE,50
98,117,-34,-22,SOUTHWEST,212.9052,SWIPE,50
98,117,0,0,SOUTHWEST,212.9052,SWIPE,50
98,117,0,0,SOUTHWEST,212.9052,SWIPE,50
128,115,30,-2,EAST,356.1859,SWIPE,50
128,115,0,0,EAST,356.1859,SWIPE,50
136,107,8,-8,EAST,356.1859,SWIPE,50
128,99,-8,-8,SOUTHWEST,225,SWIPE,50
102,93,-26,-6,WEST,192.9946,SWIPE,50
144,81,42,-12,EAST,344.0546,SWIPE,50
144,81,0,0,EAST,344.0546,SWIPE,50
144,81,0,0,EAST,344.0546,SWIPE,50
186,71,42,-10,EAST,346.6075,SWIPE,50
186,71,0,0,EAST,346.6075,SWIPE,50
170,57,-16,-14,SOUTHWEST,221.1859,SWIPE,50
140,49,-30,-8,WEST,194.9314,SWIPE,50
94,41,-46,-8,WEST,189.8658,SWIPE,50
78,47,-16,6,WEST,159.444,SWIPE,50
78,47,0,0,WEST,159.444,SWIPE,50
78,47,0,0,WEST,159.444,SWIPE,50
78,47,0,0,WEST,159.444,SWIPE,50
76,47,-2,0,WEST,180,SWIPE,50
76,47,0,0,WEST,180,SWIPE,50
74,45,-2,-2,SOUTHWEST,225,SWIPE,50
74,45,0,0,SOUTHWEST,225,SWIPE,50
74,45,0,0,SOUTHWEST,225,SWIPE,50
74,45,0,0,SOUTHWEST,225,SWIPE,50
74,45,0,0,SOUTHWEST,225,SWIPE,50
74,45,0,0,SOUTHWEST,225,SWIPE,50
80,45,6,0,EAST,0,SWIPE,50
80,45,0,0,EAST,0,SWIPE,50
112,53,32,8,EAST,14.03624,SWIPE,50
140,71,28,18,NORTHEAST,32.73523,SWIPE,50
216,235,76,164,NORTHEAST,65.13631,SWIPE,50
216,235,0,0,NORTHEAST,65.13631,SWIPE,50
216,235,0,0,NORTHEAST,65.13631,SWIPE,50
216,235,0,0,NORTHEAST,65.13631,SWIPE,50
216,263,0,28,NORTH,90,SWIPE,50
216,263,0,0,NORTH,90,SWIPE,50
216,263,0,0,NORTH,90,SWIPE,50
14,257,-202,-6,WEST,181.7014,SWIPE,50
14,257,0,0,WEST,181.7014,SWIPE,50
14,257,0,0,WEST,181.7014,SWIPE,50
14,257,0,0,WEST,181.7014,SWIPE,50
14,257,0,0,WEST,181.7014,SWIPE,50
-6,255,-20,-2,WEST,185.7106,SWIPE,50
-6,255,0,0,WEST,185.7106,SWIPE,50
-6,255,0,0,WEST,185.7106,SWIPE,50
10,245,16,-10,SOUTHEAST,327.9946,SWIPE,50
10,245,0,0,SOUTHEAST,327.9946,SWIPE,50
164,185,154,-60,EAST,338.7136,SWIPE,50
164,185,0,0,EAST,338.7136,SWIPE,50
164,185,0,0,EAST,338.7136,SWIPE,50
164,185,0,0,EAST,338.7136,SWIPE,50
206,185,42,0,EAST,0,SWIPE,50
206,185,0,0,EAST,0,SWIPE,50
216,213,10,28,NORTH,70.34618,SWIPE,50
230,351,14,138,NORTH,84.20721,SWIPE,50
230,351,0,0,NORTH,84.20721,SWIPE,50
230,351,0,0,NORTH,84.20721,SWIPE,50
230,351,0,0,NORTH,84.20721,SWIPE,50
232,371,2,20,NORTH,84.28941,SWIPE,50
232,377,0,6,NORTH,90,SWIPE,50
232,377,0,0,NORTH,90,SWIPE,50
232,377,0,0,NORTH,90,SWIPE,50
124,361,-108,-16,WEST,188.427,SWIPE,50
124,361,0,0,WEST,188.427,SWIPE,50
124,361,0,0,WEST,188.427,SWIPE,50
124,361,0,0,WEST,188.427,SWIPE,50
38,349,-86,-12,WEST,187.9435,SWIPE,50
4,347,-34,-2,WEST,183.3665,SWIPE,50
2,347,-2,0,WEST,180,SWIPE,50
2,347,0,0,WEST,180,SWIPE,50
2,347,0,0,WEST,180,SWIPE,50
16,303,14,-44,SOUTH,287.6501,SWIPE,50
16,303,0,0,SOUTH,287.6501,SWIPE,50
16,303,0,0,SOUTH,287.6501,SWIPE,50
24,243,8,-60,SOUTH,277.5946,SWIPE,50
24,225,0,-18,SOUTH,270,SWIPE,50
26,191,2,-34,SOUTH,273.3665,SWIPE,50
24,145,-2,-46,SOUTH,267.5104,SWIPE,50
26,135,2,-10,SOUTH,281.3099,SWIPE,50
26,135,0,0,SOUTH,281.3099,SWIPE,50
26,135,0,0,SOUTH,281.3099,SWIPE,50
26,135,0,0,SOUTH,281.3099,SWIPE,50
54,171,28,36,NORTHEAST,52.12502,SWIPE,50
116,227,62,56,NORTHEAST,42.08916,SWIPE,50
134,241,18,14,NORTHEAST,37.87498,SWIPE,50
180,275,46,34,NORTHEAST,36.46923,SWIPE,50
214,297,34,22,NORTHEAST,32.90524,SWIPE,50
214,297,0,0,NORTHEAST,32.90524,SWIPE,50
214,297,0,0,NORTHEAST,32.90524,SWIPE,50
214,297,0,0,NORTHEAST,32.90524,SWIPE,50
214,297,0,0,NORTHEAST,32.90524,SWIPE,50
186,289,-28,-8,WEST,195.9454,SWIPE,50
146,287,-40,-2,WEST,182.8624,SWIPE,50
68,281,-78,-6,WEST,184.3987,SWIPE,50
68,281,0,0,WEST,184.3987,SWIPE,50
68,281,0,0,WEST,184.3987,SWIPE,50
68,281,0,0,WEST,184.3987,SWIPE,50
74,279,6,-2,EAST,341.5651,SWIPE,50
98,263,24,-16,SOUTHEAST,326.3099,SWIPE,50
128,245,30,-18,SOUTHEAST,329.0363,SWIPE,50
160,219,32,-26,SOUTHEAST,320.9061,SWIPE,50
232,111,72,-108,SOUTHEAST,303.6901,SWIPE,50
232,111,0,0,SOUTHEAST,303.6901,SWIPE,50
232,111,0,0,SOUTHEAST,303.6901,SWIPE,50
232,111,0,0,SOUTHEAST,303.6901,SWIPE,50
238,95,6,-16,SOUTH,290.556,SWIPE,50
238,95,0,0,SOUTH,290.556,SWIPE,50
238,95,0,0,SOUTH,290.556,SWIPE,50
238,113,0,18,NORTH,90,SWIPE,50
202,297,-36,184,NORTH,101.0702,SWIPE,50
202,297,0,0,NORTH,101.0702,SWIPE,50
202,297,0,0,NORTH,101.0702,SWIPE,50
202,297,0,0,NORTH,101.0702,SWIPE,50
198,319,-4,22,NORTH,100.3048,SWIPE,50
198,319,0,0,NORTH,100.3048,SWIPE,50
194,321,-4,2,NORTHWEST,153.435,SWIPE,50
194,321,0,0,NORTHWEST,153.435,SWIPE,50
2,205,-192,-116,SOUTHWEST,211.139,SWIPE,50
2,205,0,0,SOUTHWEST,211.139,SWIPE,50
2,205,0,0,SOUTHWEST,211.139,SWIPE,50
2,205,0,0,SOUTHWEST,211.139,SWIPE,50
-30,179,-32,-26,SOUTHWEST,219.0939,SWIPE,50
-40,171,-10,-8,SOUTHWEST,218.6598,SWIPE,50
-40,169,0,-2,SOUTH,270,SWIPE,50
72,223,112,54,NORTHEAST,25.74071,SWIPE,50
72,223,0,0,NORTHEAST,25.74071,SWIPE,50
72,223,0,0,NORTHEAST,25.74071,SWIPE,50
72,223,0,0,NORTHEAST,25.74071,SWIPE,50
166,283,94,60,NORTHEAST,32.55,SWIPE,50
166,283,0,0,NORTHEAST,32.55,SWIPE,50
188,299,22,16,NORTHEAST,36.02737,SWIPE,50
204,311,16,12,NORTHEAST,36.8699,SWIPE,50
114,227,-90,-84,SOUTHWEST,223.0251,SWIPE,50
114,227,0,0,SOUTHWEST,223.0251,SWIPE,50
114,227,0,0,SOUTHWEST,223.0251,SWIPE,50
114,227,0,0,SOUTHWEST,223.0251,SWIPE,50
114,227,0,0,SOUTHWEST,223.0251,SWIPE,50
46,143,-68,-84,SOUTHWEST,231.009,SWIPE,50
32,109,-14,-34,SOUTH,247.6199,SWIPE,50
30,77,-2,-32,SOUTH,266.4236,SWIPE,50
42,43,12,-34,SOUTH,289.44,SWIPE,50
42,43,0,0,SOUTH,289.44,SWIPE,50
42,43,0,0,SOUTH,289.44,SWIPE,50
42,43,0,0,SOUTH,289.44,SWIPE,50
-20,153,-62,110,NORTHWEST,119.4072,SWIPE,50
-20,153,0,0,NORTHWEST,119.4072,SWIPE,50
-62,219,-42,66,NORTHWEST,122.4712,SWIPE,50
-66,231,-4,12,NORTH,108.435,SWIPE,50
134,199,200,-32,EAST,350.9097,SWIPE,50
134,199,0,0,EAST,350.9097,SWIPE,50
134,199,0,0,EAST,350.9097,SWIPE,50
134,199,0,0,EAST,350.9097,SWIPE,50
256,193,122,-6,EAST,357.1844,SWIPE,50
256,193,0,0,EAST,357.1844,SWIPE,50
272,215,16,22,NORTHEAST,53.97263,SWIPE,50
272,243,0,28,NORTH,90,SWIPE,50
78,363,-194,120,NORTHWEST,148.2608,SWIPE,50
78,363,0,0,NORTHWEST,148.2608,SWIPE,50
78,363,0,0,NORTHWEST,148.2608,SWIPE,50
78,363,0,0,NORTHWEST,148.2608,SWIPE,50
78,363,0,0,NORTHWEST,148.2608,SWIPE,50
36,347,-42,-16,WEST,200.8545,SWIPE,50
36,347,0,0,WEST,200.8545,SWIPE,50
56,329,20,-18,SOUTHEAST,318.0128,SWIPE,50
196,249,140,-80,SOUTHEAST,330.2551,SWIPE,50
196,249,0,0,SOUTHEAST,330.2551,SWIPE,50
196,249,0,0,SOUTHEAST,330.2551,SWIPE,50
196,249,0,0,SOUTHEAST,330.2551,SWIPE,50
196,249,0,0,SOUTHEAST,330.2551,SWIPE,50
60,233,-136,-16,WEST,186.7098,SWIPE,50
46,229,-14,-4,WEST,195.9454,SWIPE,50
40,219,-6,-10,SOUTHWEST,239.0362,SWIPE,50
184,137,144,-82,SOUTHEAST,330.3409,SWIPE,50
184,137,0,0,SOUTHEAST,330.3409,SWIPE,50
184,137,0,0,SOUTHEAST,330.3409,SWIPE,50
184,137,0,0,SOUTHEAST,330.3409,SWIPE,50
92,97,-92,-40,SOUTHWEST,203.4986,SWIPE,50
92,97,0,0,SOUTHWEST,203.4986,SWIPE,50
74,87,-18,-10,SOUTHWEST,209.0546,SWIPE,50
188,49,114,-38,EAST,341.5651,SWIPE,50
188,49,0,0,EAST,341.5651,SWIPE,50
188,49,0,0,EAST,341.5651,SWIPE,50
188,49,0,0,EAST,341.5651,SWIPE,50
188,49,0,0,EAST,341.5651,SWIPE,50
116,25,-72,-24,WEST,198.435,SWIPE,50
116,25,0,0,WEST,198.435,SWIPE,50
128,27,12,2,EAST,9.462322,SWIPE,50
214,33,86,6,EAST,3.990913,SWIPE,50
214,33,0,0,EAST,3.990913,SWIPE,50
214,33,0,0,EAST,3.990913,SWIPE,50
214,33,0,0,EAST,3.990913,SWIPE,50
54,51,-160,18,WEST,173.5812,SWIPE,50
54,51,0,0,WEST,173.5812,SWIPE,50
20,57,-34,6,WEST,169.992,SWIPE,50
10,61,-10,4,WEST,158.1986,SWIPE,50
160,95,150,34,EAST,12.77124,SWIPE,50
160,95,0,0,EAST,12.77124,SWIPE,50
160,95,0,0,EAST,12.77124,SWIPE,50
160,95,0,0,EAST,12.77124,SWIPE,50
160,95,0,0,EAST,12.77124,SWIPE,50
134,107,-26,12,NORTHWEST,155.2249,SWIPE,50
