TOUCH   waitFrame = 21
81,117,0,0,CENTER,0,TOUCH,-1
81,117,0,0,CENTER,0,SWIPE,-1
81,117,0,0,CENTER,0,SWIPE,-1
81,117,0,0,CENTER,0,SWIPE,-1
93,117,12,0,EAST,0,SWIPE,-1
111,117,18,0,EAST,0,SWIPE,-1
129,117,18,0,EAST,0,SWIPE,-1
151,117,22,0,EAST,0,SWIPE,-1
165,117,14,0,EAST,0,SWIPE,-1
175,117,10,0,EAST,0,SWIPE,-1
185,123,10,6,NORTHEAST,30.96376,SWIPE,-1
185,123,0,0,NORTHEAST,30.96376,SWIPE,-1
195,127,10,4,EAST,21.80141,SWIPE,-1
205,137,10,10,NORTHEAST,45,SWIPE,-1
211,145,6,8,NORTHEAST,53.1301,SWIPE,-1
217,157,6,12,NORTHEAST,63.43495,SWIPE,-1
221,169,4,12,NORTH,71.56505,SWIPE,-1
225,185,4,16,NORTH,75.96376,SWIPE,-1
227,201,2,16,NORTH,82.87498,SWIPE,-1
225,239,-2,38,NORTH,93.01279,SWIPE,-1
223,245,-2,6,NORTH,108.435,SWIPE,-1
217,257,-6,12,NORTHWEST,116.565,SWIPE,-1
209,265,-8,8,NORTHWEST,116.565,SWIPE,-1
199,273,-10,8,NORTHWEST,141.3402,SWIPE,-1
181,281,-18,8,NORTHWEST,156.0375,SWIPE,-1
161,281,-20,0,WEST,180,SWIPE,-1
147,281,-14,0,WEST,180,SWIPE,48
137,279,-10,-2,WEST,-168.6901,SWIPE,48
131,265,-6,-14,SOUTHWEST,-113.1986,SWIPE,48
131,255,0,-10,SOUTH,-90,SWIPE,48
131,239,0,-16,SOUTH,-90,SWIPE,48
139,221,8,-18,SOUTHEAST,-66.03751,SWIPE,48
149,205,10,-16,SOUTHEAST,-57.99462,SWIPE,48
167,187,18,-18,SOUTHEAST,-57.99462,SWIPE,48
189,171,22,-16,SOUTHEAST,-36.02737,SWIPE,48
213,151,24,-20,SOUTHEAST,-39.80557,SWIPE,48
227,135,14,-16,SOUTHEAST,-48.81408,SWIPE,48
235,111,8,-24,SOUTH,-71.56505,SWIPE,48
233,105,-2,-6,SOUTH,-108.435,SWIPE,48
227,97,-6,-8,SOUTHWEST,-126.8699,SWIPE,48
219,91,-8,-6,SOUTHWEST,-143.1301,SWIPE,48
215,91,-4,0,WEST,180,SWIPE,48
213,91,-2,0,WEST,180,SWIPE,48
211,93,-2,2,WEST,180,SWIPE,48
205,103,-6,10,NORTHWEST,120.9638,SWIPE,48
205,117,0,14,NORTH,90,SWIPE,48
215,153,10,36,NORTH,74.47589,SWIPE,48
225,169,10,16,NORTHEAST,57.99462,SWIPE,48
235,191,10,22,NORTHEAST,65.55605,SWIPE,48
243,215,8,24,NORTH,71.56505,SWIPE,48
245,241,2,26,NORTH,85.6013,SWIPE,48
245,261,0,20,NORTH,90,SWIPE,48
243,279,-2,18,NORTH,96.34019,SWIPE,48
231,299,-12,20,NORTHWEST,120.9638,SWIPE,48
203,317,-28,18,NORTHWEST,147.2648,SWIPE,48
155,323,-48,6,WEST,172.875,SWIPE,48
145,323,-10,0,WEST,180,SWIPE,48
127,313,-18,-10,SOUTHWEST,-150.9454,SWIPE,48
127,303,0,-10,SOUTH,-90,SWIPE,48
131,287,4,-16,SOUTH,-75.96376,SWIPE,48
201,233,70,-54,SOUTHEAST,-37.64762,SWIPE,48
217,221,16,-12,SOUTHEAST,-36.8699,SWIPE,48
251,191,34,-30,SOUTHEAST,-41.42367,SWIPE,48
263,159,12,-32,SOUTH,-69.44395,SWIPE,48
257,153,-6,-6,SOUTHWEST,-135,SWIPE,48
243,149,-14,-4,WEST,-164.0546,SWIPE,48
213,151,-30,2,WEST,176.1859,SWIPE,48
175,161,-38,10,WEST,165.2564,SWIPE,48
143,173,-32,12,WEST,159.444,SWIPE,48
127,187,-16,14,NORTHWEST,138.8141,SWIPE,48
125,205,-2,18,NORTH,96.34019,SWIPE,48
141,225,16,20,NORTHEAST,51.34019,SWIPE,48
205,267,64,42,NORTHEAST,33.27489,SWIPE,48
219,275,14,8,NORTHEAST,29.74488,SWIPE,48
245,293,26,18,NORTHEAST,34.69516,SWIPE,48
253,305,8,12,NORTHEAST,56.30993,SWIPE,48
253,313,0,8,NORTH,90,SWIPE,48
241,325,-12,12,NORTH,90,SWIPE,48
211,331,-30,6,WEST,168.6901,SWIPE,48
173,333,-38,2,WEST,176.9872,SWIPE,48
131,325,-42,-8,WEST,-169.2157,SWIPE,48
115,291,-16,-34,SOUTHWEST,-115.2011,SWIPE,48
123,279,8,-12,SOUTHEAST,-56.30993,SWIPE,48
147,257,24,-22,SOUTHEAST,-42.51045,SWIPE,57
199,215,52,-42,SOUTHEAST,-38.92754,SWIPE,57
221,195,22,-20,SOUTHEAST,-42.27369,SWIPE,57
233,185,12,-10,SOUTHEAST,-39.80557,SWIPE,57
233,181,0,-4,SOUTH,-90,SWIPE,57
221,179,-12,-2,WEST,-170.5377,SWIPE,57
191,179,-30,0,WEST,180,SWIPE,57
115,197,-76,18,WEST,166.6755,SWIPE,57
107,201,-8,4,NORTHWEST,153.435,SWIPE,57
101,221,-6,20,NORTH,106.6992,SWIPE,57
101,239,0,18,NORTH,90,SWIPE,57
115,255,14,16,NORTHEAST,48.81408,SWIPE,57
139,267,24,12,NORTHEAST,26.56505,SWIPE,57
155,271,16,4,EAST,14.03624,SWIPE,57
167,273,12,2,EAST,9.462322,SWIPE,57
173,275,6,2,EAST,18.43495,SWIPE,57
179,283,6,8,NORTHEAST,53.1301,SWIPE,57
179,283,0,0,NORTHEAST,53.1301,SWIPE,57
179,283,0,0,NORTHEAST,53.1301,SWIPE,57
179,283,0,0,NORTHEAST,53.1301,SWIPE,57
179,283,0,0,NORTHEAST,53.1301,SWIPE,57
179,283,0,0,NORTHEAST,53.1301,SWIPE,57
179,283,0,0,NORTHEAST,53.1301,SWIPE,57
179,283,0,0,NORTHEAST,53.1301,SWIPE,57
179,283,0,0,NORTHEAST,53.1301,SWIPE,57
179,283,0,0,NORTHEAST,53.1301,SWIPE,57
179,283,0,0,NORTHEAST,53.1301,SWIPE,57
179,283,0,0,NORTHEAST,53.1301,SWIPE,57
179,283,0,0,NORTHEAST,53.1301,SWIPE,57
177,279,-2,-4,SOUTHWEST,-116.565,SWIPE,57
171,275,-6,-4,SOUTHWEST,-146.3099,SWIPE,57
167,269,-4,-6,SOUTHWEST,-123.6901,SWIPE,57
163,265,-4,-4,SOUTHWEST,-135,SWIPE,57
159,257,-4,-8,SOUTHWEST,-116.565,SWIPE,57
157,253,-2,-4,SOUTHWEST,-116.565,SWIPE,57
157,251,0,-2,SOUTH,-90,SWIPE,57
155,247,-2,-4,SOUTHWEST,-116.565,SWIPE,57
153,241,-2,-6,SOUTH,-108.435,SWIPE,57
153,237,0,-4,SOUTH,-90,SWIPE,57
151,231,-2,-6,SOUTH,-108.435,SWIPE,57
149,227,-2,-4,SOUTHWEST,-116.565,SWIPE,57
147,217,-2,-10,SOUTH,-101.3099,SWIPE,57
147,211,0,-6,SOUTH,-90,SWIPE,57
145,207,-2,-4,SOUTHWEST,-116.565,SWIPE,57
143,201,-2,-6,SOUTH,-108.435,SWIPE,57
143,197,0,-4,SOUTH,-90,SWIPE,57
143,191,0,-6,SOUTH,-90,SWIPE,57
143,187,0,-4,SOUTH,-90,SWIPE,57
143,181,0,-6,SOUTH,-90,SWIPE,57
143,177,0,-4,SOUTH,-90,SWIPE,57
145,165,2,-12,SOUTH,-80.53768,SWIPE,57
147,163,2,-2,SOUTH,-80.53768,SWIPE,57
151,159,4,-4,SOUTH,-80.53768,SWIPE,57
159,153,8,-6,SOUTHEAST,-36.8699,SWIPE,57
169,149,10,-4,EAST,-21.80141,SWIPE,54
177,145,8,-4,SOUTHEAST,-26.56505,SWIPE,54
185,143,8,-2,EAST,-14.03624,SWIPE,54
191,143,6,0,EAST,0,SWIPE,54
201,143,10,0,EAST,0,SWIPE,54
207,145,6,2,EAST,18.43495,SWIPE,54
209,147,2,2,NORTHEAST,45,SWIPE,54
213,151,4,4,NORTHEAST,45,SWIPE,54
217,157,4,6,NORTHEAST,56.30993,SWIPE,54
221,167,4,10,NORTH,68.19859,SWIPE,54
223,183,2,16,NORTH,82.87498,SWIPE,54
223,199,0,16,NORTH,90,SWIPE,54
223,219,0,20,NORTH,90,SWIPE,54
219,227,-4,8,NORTHWEST,116.565,SWIPE,54
211,235,-8,8,NORTHWEST,116.565,SWIPE,54
205,241,-6,6,NORTHWEST,116.565,SWIPE,54
199,245,-6,4,NORTHWEST,146.3099,SWIPE,54
191,245,-8,0,WEST,180,SWIPE,54
185,245,-6,0,WEST,180,SWIPE,54
175,243,-10,-2,WEST,-168.6901,SWIPE,54
161,227,-14,-16,SOUTHWEST,-131.1859,SWIPE,54
159,213,-2,-14,SOUTH,-98.1301,SWIPE,54
157,203,-2,-10,SOUTH,-101.3099,SWIPE,54
157,187,0,-16,SOUTH,-90,SWIPE,54
157,177,0,-10,SOUTH,-90,SWIPE,54
157,173,0,-4,SOUTH,-90,SWIPE,54
155,171,-2,-2,SOUTHWEST,-135,SWIPE,54
145,179,-10,8,NORTHWEST,141.3402,SWIPE,54
137,187,-8,8,NORTHWEST,141.3402,SWIPE,54
121,205,-16,18,NORTHWEST,131.6335,SWIPE,54
111,227,-10,22,NORTHWEST,114.444,SWIPE,54
109,243,-2,16,NORTH,97.12502,SWIPE,54
109,249,0,6,NORTH,90,SWIPE,54
111,253,2,4,NORTHEAST,63.43495,SWIPE,54
127,253,16,0,EAST,0,SWIPE,54
149,253,22,0,EAST,0,SWIPE,54
167,249,18,-4,EAST,-12.52881,SWIPE,54
177,247,10,-2,EAST,-11.30993,SWIPE,54
179,247,2,0,EAST,0,SWIPE,54
191,255,12,8,NORTHEAST,33.69007,SWIPE,54
203,271,12,16,NORTHEAST,53.1301,SWIPE,54
203,291,0,20,NORTH,90,SWIPE,54
203,303,0,12,NORTH,90,SWIPE,54
201,325,-2,22,NORTH,95.19443,SWIPE,54
197,337,-4,12,NORTH,108.435,SWIPE,54
187,359,-10,22,NORTHWEST,114.444,SWIPE,45
181,373,-6,14,NORTHWEST,113.1986,SWIPE,45
171,395,-10,22,NORTHWEST,114.444,SWIPE,45
165,409,-6,14,NORTHWEST,113.1986,SWIPE,45
161,417,-4,8,NORTHWEST,116.565,SWIPE,45
155,427,-6,10,NORTHWEST,120.9638,SWIPE,45
