TOUCH   waitFrame = 28
77,113,0,0,CENTER,0,TOUCH,1
77,113,0,0,CENTER,0,SWIPE,1
79,113,2,0,EAST,0,SWIPE,1
89,115,10,2,EAST,11.30993,SWIPE,1
119,119,30,4,EAST,7.594644,SWIPE,1
161,119,42,0,EAST,0,SWIPE,1
197,119,36,0,EAST,0,SWIPE,1
241,119,44,0,EAST,0,SWIPE,1
255,119,14,0,EAST,0,SWIPE,1
257,121,2,2,NORTHEAST,45,SWIPE,1
257,121,0,0,NORTHEAST,45,SWIPE,1
257,121,0,0,NORTHEAST,45,SWIPE,1
257,121,0,0,NORTHEAST,45,SWIPE,1
257,127,0,6,NORTH,90,SWIPE,1
253,139,-4,12,NORTH,108.435,SWIPE,1
249,167,-4,28,NORTH,98.1301,SWIPE,1
247,193,-2,26,NORTH,94.3987,SWIPE,1
245,219,-2,26,NORTH,94.3987,SWIPE,1
245,231,0,12,NORTH,90,SWIPE,1
243,241,-2,10,NORTH,101.3099,SWIPE,1
243,245,0,4,NORTH,90,SWIPE,1
243,245,0,0,NORTH,90,SWIPE,1
243,245,0,0,NORTH,90,SWIPE,1
SEPARATE   holdFrame = 23
TOUCH   waitFrame = 13
285,187,0,0,NORTH,90,TOUCH,50
285,187,0,0,NORTH,90,SWIPE,50
283,187,-2,0,WEST,180,SWIPE,50
275,191,-8,4,NORTHWEST,153.435,SWIPE,50
265,197,-10,6,NORTHWEST,149.0362,SWIPE,50
249,205,-16,8,NORTHWEST,153.435,SWIPE,50
237,207,-12,2,WEST,170.5377,SWIPE,50
215,207,-22,0,WEST,180,SWIPE,50
191,203,-24,-4,EAST,-530.5377,SWIPE,50
161,189,-30,-14,EAST,-514.9831,SWIPE,50
161,189,0,0,EAST,-514.9831,SWIPE,50
155,175,-6,-14,EAST,-473.1986,SWIPE,50
159,155,4,-20,EAST,-438.6901,SWIPE,50
165,143,6,-12,EAST,-423.4349,SWIPE,50
173,135,8,-8,EAST,-423.4349,SWIPE,50
191,121,18,-14,EAST,-397.875,SWIPE,50
223,111,32,-10,EAST,-377.354,SWIPE,50
241,111,18,0,EAST,0,SWIPE,50
265,111,24,0,EAST,0,SWIPE,50
275,115,10,4,EAST,21.80141,SWIPE,50
287,129,12,14,NORTHEAST,49.3987,SWIPE,50
293,141,6,12,NORTHEAST,63.43495,SWIPE,50
303,161,10,20,NORTHEAST,63.43495,SWIPE,50
307,173,4,12,NORTH,71.56505,SWIPE,50
307,183,0,10,NORTH,90,SWIPE,50
301,197,-6,14,NORTHWEST,113.1986,SWIPE,50
297,205,-4,8,NORTHWEST,116.565,SWIPE,50
289,211,-8,6,NORTHWEST,143.1301,SWIPE,50
287,211,-2,0,WEST,180,SWIPE,50
283,213,-4,2,NORTHWEST,153.435,SWIPE,50
273,213,-10,0,WEST,180,SWIPE,50
247,215,-26,2,WEST,175.6013,SWIPE,50
231,215,-16,0,WEST,180,SWIPE,50
225,211,-6,-4,EAST,-506.3099,SWIPE,50
225,205,0,-6,EAST,-450,SWIPE,50
229,195,4,-10,EAST,-428.1986,SWIPE,50
231,187,2,-8,EAST,-435.9637,SWIPE,50
231,167,0,-20,EAST,-450,SWIPE,50
231,141,0,-26,EAST,-450,SWIPE,50
231,131,0,-10,EAST,-450,SWIPE,50
231,125,0,-6,EAST,-450,SWIPE,50
227,123,-4,-2,EAST,-513.4349,SWIPE,50
223,123,-4,0,WEST,180,SWIPE,50
197,135,-26,12,NORTHWEST,155.2249,SWIPE,50
177,143,-20,8,WEST,158.1986,SWIPE,50
165,151,-12,8,NORTHWEST,146.3099,SWIPE,50
161,159,-4,8,NORTHWEST,116.565,SWIPE,50
161,169,0,10,NORTH,90,SWIPE,50
165,179,4,10,NORTH,68.19859,SWIPE,50
173,185,8,6,NORTHEAST,36.8699,SWIPE,50
185,191,12,6,NORTHEAST,26.56505,SWIPE,50
199,199,14,8,NORTHEAST,29.74488,SWIPE,50
205,201,6,2,EAST,18.43495,SWIPE,50
207,201,2,0,EAST,0,SWIPE,50
207,203,0,2,NORTH,90,SWIPE,50
207,203,0,0,NORTH,90,SWIPE,50
207,203,0,0,NORTH,90,SWIPE,50
207,203,0,0,NORTH,90,SWIPE,50
207,203,0,0,NORTH,90,SWIPE,50
207,203,0,0,NORTH,90,SWIPE,50
207,203,0,0,NORTH,90,SWIPE,50
207,203,0,0,NORTH,90,SWIPE,50
215,201,8,-2,EAST,-374.0363,SWIPE,50
231,199,16,-2,EAST,-367.125,SWIPE,50
253,195,22,-4,EAST,-370.3048,SWIPE,50
261,193,8,-2,EAST,-374.0363,SWIPE,50
269,187,8,-6,EAST,-396.8699,SWIPE,50
275,185,6,-2,EAST,-378.4349,SWIPE,50
279,183,4,-2,EAST,-386.5651,SWIPE,50
281,181,2,-2,EAST,-386.5651,SWIPE,50
283,179,2,-2,EAST,-386.5651,SWIPE,50
285,177,2,-2,EAST,-386.5651,SWIPE,50
285,169,0,-8,EAST,-450,SWIPE,50
285,165,0,-4,EAST,-450,SWIPE,50
285,159,0,-6,EAST,-450,SWIPE,50
285,151,0,-8,EAST,-450,SWIPE,50
285,143,0,-8,EAST,-450,SWIPE,50
285,139,0,-4,EAST,-450,SWIPE,50
285,133,0,-6,EAST,-450,SWIPE,50
285,131,0,-2,EAST,-450,SWIPE,50
285,131,0,0,EAST,-450,SWIPE,50
285,129,0,-2,EAST,-450,SWIPE,50
285,127,0,-2,EAST,-450,SWIPE,50
285,123,0,-4,EAST,-450,SWIPE,50
285,119,0,-4,EAST,-450,SWIPE,50
285,113,0,-6,EAST,-450,SWIPE,50
285,107,0,-6,EAST,-450,SWIPE,50
287,101,2,-6,EAST,-431.5651,SWIPE,50
287,97,0,-4,EAST,-450,SWIPE,50
287,91,0,-6,EAST,-450,SWIPE,50
287,89,0,-2,EAST,-450,SWIPE,50
287,87,0,-2,EAST,-450,SWIPE,50
285,85,-2,-2,EAST,-495,SWIPE,50
283,83,-2,-2,EAST,-495,SWIPE,50
279,77,-4,-6,EAST,-483.6901,SWIPE,50
277,75,-2,-2,EAST,-495,SWIPE,50
275,73,-2,-2,EAST,-495,SWIPE,50
275,73,0,0,EAST,-495,SWIPE,50
275,73,0,0,EAST,-495,SWIPE,50
275,73,0,0,EAST,-495,SWIPE,50
275,73,0,0,EAST,-495,SWIPE,50
275,73,0,0,EAST,-495,SWIPE,50
275,73,0,0,EAST,-495,SWIPE,50
275,73,0,0,EAST,-495,SWIPE,50
275,73,0,0,EAST,-495,SWIPE,50
275,73,0,0,EAST,-495,SWIPE,50
273,69,-2,-4,EAST,-476.5651,SWIPE,50
273,69,0,0,EAST,-476.5651,SWIPE,50
273,69,0,0,EAST,-476.5651,SWIPE,50
271,69,-2,0,WEST,180,SWIPE,50
265,65,-6,-4,EAST,-506.3099,SWIPE,50
263,65,-2,0,WEST,180,SWIPE,50
261,63,-2,-2,EAST,-495,SWIPE,50
253,63,-8,0,WEST,180,SWIPE,50
249,63,-4,0,WEST,180,SWIPE,50
241,63,-8,0,WEST,180,SWIPE,50
239,63,-2,0,WEST,180,SWIPE,50
237,63,-2,0,WEST,180,SWIPE,50
235,63,-2,0,WEST,180,SWIPE,50
235,63,0,0,WEST,180,SWIPE,50
235,63,0,0,WEST,180,SWIPE,50
235,63,0,0,WEST,180,SWIPE,50
235,63,0,0,WEST,180,SWIPE,50
235,63,0,0,WEST,180,SWIPE,50
235,63,0,0,WEST,180,SWIPE,50
235,63,0,0,WEST,180,SWIPE,50
235,63,0,0,WEST,180,SWIPE,50
235,63,0,0,WEST,180,SWIPE,50
235,63,0,0,WEST,180,SWIPE,50
SEPARATE   holdFrame = 129
