TOUCH   waitFrame = 43
87,113,0,0,CENTER,0,TOUCH,1
115,113,28,0,EAST,0,SWIPE,1
115,113,0,0,EAST,0,SWIPE,1
115,113,0,0,EAST,0,SWIPE,1
115,113,0,0,EAST,0,SWIPE,1
115,113,0,0,EAST,0,SWIPE,1
115,113,0,0,EAST,0,SWIPE,1
115,113,0,0,EAST,0,SWIPE,1
115,113,0,0,EAST,0,SWIPE,50
115,113,0,0,EAST,0,SWIPE,50
133,111,18,-2,EAST,-6.340192,SWIPE,50
133,111,0,0,EAST,-6.340192,SWIPE,50
133,111,0,0,EAST,-6.340192,SWIPE,50
171,109,38,-2,EAST,-3.012788,SWIPE,50
171,109,0,0,EAST,-3.012788,SWIPE,50
185,109,14,0,EAST,0,SWIPE,50
193,109,8,0,EAST,0,SWIPE,50
193,109,0,0,EAST,0,SWIPE,50
197,109,4,0,EAST,0,SWIPE,50
201,109,4,0,EAST,0,SWIPE,50
213,107,12,-2,EAST,-9.462322,SWIPE,50
217,107,4,0,EAST,0,SWIPE,50
223,107,6,0,EAST,0,SWIPE,50
227,107,4,0,EAST,0,SWIPE,50
233,107,6,0,EAST,0,SWIPE,50
233,107,0,0,EAST,0,SWIPE,50
235,107,2,0,EAST,0,SWIPE,50
235,107,0,0,EAST,0,SWIPE,50
237,107,2,0,EAST,0,SWIPE,50
241,107,4,0,EAST,0,SWIPE,50
243,107,2,0,EAST,0,SWIPE,50
243,107,0,0,EAST,0,SWIPE,50
243,107,0,0,EAST,0,SWIPE,50
243,107,0,0,EAST,0,SWIPE,50
SEPARATE   holdFrame = 34
TOUCH   waitFrame = 19
83,103,0,0,EAST,0,TOUCH,50
83,103,0,0,EAST,0,SWIPE,50
85,103,2,0,EAST,0,SWIPE,50
91,103,6,0,EAST,0,SWIPE,50
91,103,0,0,EAST,0,SWIPE,50
111,103,20,0,EAST,0,SWIPE,50
145,103,34,0,EAST,0,SWIPE,50
159,103,14,0,EAST,0,SWIPE,50
169,103,10,0,EAST,0,SWIPE,50
171,103,2,0,EAST,0,SWIPE,50
175,103,4,0,EAST,0,SWIPE,50
185,103,10,0,EAST,0,SWIPE,50
197,103,12,0,EAST,0,SWIPE,50
205,105,8,2,EAST,14.03624,SWIPE,50
213,105,8,0,EAST,0,SWIPE,50
217,105,4,0,EAST,0,SWIPE,50
225,105,8,0,EAST,0,SWIPE,50
231,105,6,0,EAST,0,SWIPE,50
237,105,6,0,EAST,0,SWIPE,50
241,105,4,0,EAST,0,SWIPE,50
241,105,0,0,EAST,0,SWIPE,50
241,105,0,0,EAST,0,SWIPE,50
241,107,0,2,NORTH,90,SWIPE,50
241,109,0,2,NORTH,90,SWIPE,50
243,113,2,4,NORTHEAST,63.43495,SWIPE,50
243,125,0,12,NORTH,90,SWIPE,50
243,135,0,10,NORTH,90,SWIPE,50
243,151,0,16,NORTH,90,SWIPE,50
241,165,-2,14,NORTH,98.1301,SWIPE,50
239,173,-2,8,NORTH,104.0362,SWIPE,50
239,187,0,14,NORTH,90,SWIPE,50
239,195,0,8,NORTH,90,SWIPE,50
237,205,-2,10,NORTH,101.3099,SWIPE,50
235,213,-2,8,NORTH,104.0362,SWIPE,50
233,219,-2,6,NORTH,108.435,SWIPE,50
231,223,-2,4,NORTHWEST,116.565,SWIPE,50
231,225,0,2,NORTH,90,SWIPE,50
231,225,0,0,NORTH,90,SWIPE,50
229,225,-2,0,WEST,180,SWIPE,50
227,225,-2,0,WEST,180,SWIPE,50
205,223,-22,-2,WEST,-174.8056,SWIPE,50
187,223,-18,0,WEST,180,SWIPE,50
157,221,-30,-2,WEST,-176.1859,SWIPE,50
143,221,-14,0,WEST,180,SWIPE,50
131,221,-12,0,WEST,180,SWIPE,50
127,221,-4,0,WEST,180,SWIPE,50
123,221,-4,0,WEST,180,SWIPE,50
123,219,0,-2,SOUTH,-90,SWIPE,50
119,215,-4,-4,SOUTHWEST,-135,SWIPE,50
119,211,0,-4,SOUTH,-90,SWIPE,50
117,203,-2,-8,SOUTH,-104.0362,SWIPE,50
117,185,0,-18,SOUTH,-90,SWIPE,50
123,167,6,-18,SOUTH,-71.56505,SWIPE,50
125,153,2,-14,SOUTH,-81.8699,SWIPE,50
129,131,4,-22,SOUTH,-79.69515,SWIPE,50
131,123,2,-8,SOUTH,-75.96376,SWIPE,50
131,109,0,-14,SOUTH,-90,SWIPE,50
131,105,0,-4,SOUTH,-90,SWIPE,50
131,101,0,-4,SOUTH,-90,SWIPE,50
131,99,0,-2,SOUTH,-90,SWIPE,50
131,99,0,0,SOUTH,-90,SWIPE,50
131,99,0,0,SOUTH,-90,SWIPE,50
131,99,0,0,SOUTH,-90,SWIPE,50
131,99,0,0,SOUTH,-90,SWIPE,50
131,99,0,0,SOUTH,-90,SWIPE,50
SEPARATE   holdFrame = 65
TOUCH   waitFrame = 91
91,103,0,0,SOUTH,-90,TOUCH,50
91,103,0,0,SOUTH,-90,SWIPE,50
91,103,0,0,SOUTH,-90,SWIPE,50
97,103,6,0,EAST,0,SWIPE,50
123,103,26,0,EAST,0,SWIPE,50
145,103,22,0,EAST,0,SWIPE,50
167,103,22,0,EAST,0,SWIPE,50
201,103,34,0,EAST,0,SWIPE,50
223,103,22,0,EAST,0,SWIPE,50
225,103,2,0,EAST,0,SWIPE,50
227,101,2,-2,EAST,0,SWIPE,50
227,101,0,0,EAST,0,SWIPE,50
227,101,0,0,EAST,0,SWIPE,50
227,101,0,0,EAST,0,SWIPE,50
227,101,0,0,EAST,0,SWIPE,50
227,103,0,2,NORTH,90,SWIPE,50
225,117,-2,14,NORTH,98.1301,SWIPE,50
225,135,0,18,NORTH,90,SWIPE,50
227,157,2,22,NORTH,84.80557,SWIPE,50
227,175,0,18,NORTH,90,SWIPE,50
229,187,2,12,NORTH,80.53768,SWIPE,50
229,189,0,2,NORTH,90,SWIPE,50
229,189,0,0,NORTH,90,SWIPE,50
229,189,0,0,NORTH,90,SWIPE,50
229,189,0,0,NORTH,90,SWIPE,50
223,189,-6,0,WEST,180,SWIPE,50
199,189,-24,0,WEST,180,SWIPE,50
177,189,-22,0,WEST,180,SWIPE,50
137,189,-40,0,WEST,180,SWIPE,50
117,189,-20,0,WEST,180,SWIPE,50
105,189,-12,0,WEST,180,SWIPE,50
99,189,-6,0,WEST,180,SWIPE,50
99,189,0,0,WEST,180,SWIPE,50
99,189,0,0,WEST,180,SWIPE,50
99,189,0,0,WEST,180,SWIPE,50
