TOUCH   waitFrame = 593
83,219,0,0,CENTER,0,TOUCH,50
83,219,0,0,CENTER,0,SWIPE,50
83,219,0,0,CENTER,0,SWIPE,50
83,219,0,0,CENTER,0,SWIPE,50
83,217,0,-2,SOUTH,270,SWIPE,50
83,209,0,-8,SOUTH,270,SWIPE,50
87,189,4,-20,SOUTH,281.3099,SWIPE,50
89,185,2,-4,SOUTHEAST,296.5651,SWIPE,50
95,175,6,-10,SOUTHEAST,300.9637,SWIPE,50
111,161,16,-14,SOUTHEAST,318.8141,SWIPE,50
111,161,0,0,SOUTHEAST,318.8141,SWIPE,50
121,159,10,-2,EAST,348.6901,SWIPE,50
129,161,8,2,EAST,14.03624,SWIPE,50
139,167,10,6,NORTHEAST,30.96376,SWIPE,50
151,177,12,10,NORTHEAST,39.80557,SWIPE,50
157,187,6,10,NORTHEAST,59.03624,SWIPE,50
159,195,2,8,NORTH,75.96376,SWIPE,50
161,201,2,6,NORTH,71.56505,SWIPE,50
161,211,0,10,NORTH,90,SWIPE,50
159,215,-2,4,NORTHWEST,116.565,SWIPE,50
153,223,-6,8,NORTHWEST,126.8699,SWIPE,50
147,227,-6,4,NORTHWEST,146.3099,SWIPE,50
129,233,-18,6,WEST,161.565,SWIPE,50
111,233,-18,0,WEST,180,SWIPE,50
91,233,-20,0,WEST,180,SWIPE,50
81,227,-10,-6,SOUTHWEST,210.9638,SWIPE,50
75,211,-6,-16,SOUTH,249.444,SWIPE,50
75,199,0,-12,SOUTH,270,SWIPE,50
77,179,2,-20,SOUTH,275.7106,SWIPE,50
81,159,4,-20,SOUTH,281.3099,SWIPE,50
81,151,0,-8,SOUTH,270,SWIPE,50
81,145,0,-6,SOUTH,270,SWIPE,50
81,141,0,-4,SOUTH,270,SWIPE,50
SEPARATE   holdFrame = 33
