TOUCH   waitFrame = 68
85,164,0,0,CENTER,0,TOUCH,46
225,154,-76,10,WEST,172.5042,SWIPE,51
109,172,-116,18,WEST,171.1796,SWIPE,51
-7,202,-116,30,WEST,165.4998,SWIPE,51
-51,248,-44,46,NORTHWEST,133.727,SWIPE,51
-43,298,8,50,NORTH,80.90972,SWIPE,51
33,392,76,94,NORTHEAST,51.04409,SWIPE,51
91,436,58,44,NORTHEAST,37.18471,SWIPE,51
139,466,48,30,NORTHEAST,32.00538,SWIPE,51
173,486,34,20,NORTHEAST,30.46555,SWIPE,51
177,490,4,4,NORTHEAST,45,SWIPE,51
177,490,0,0,NORTHEAST,45,SWIPE,51
167,472,-10,-18,SOUTHWEST,-119.0546,SWIPE,51
155,440,-12,-32,SOUTH,-110.556,SWIPE,51
161,370,6,-70,SOUTH,-85.10091,SWIPE,51
195,314,34,-56,SOUTHEAST,-58.73627,SWIPE,51
247,266,52,-48,SOUTHEAST,-42.70939,SWIPE,51
289,240,42,-26,SOUTHEAST,-31.75948,SWIPE,51
295,236,6,-4,SOUTHEAST,-33.69007,SWIPE,51
295,236,0,0,SOUTHEAST,-33.69007,SWIPE,51
267,242,-28,6,WEST,167.9052,SWIPE,51
211,250,-56,8,WEST,171.8699,SWIPE,51
95,258,-116,8,WEST,176.0548,SWIPE,51
-3,250,-98,-8,WEST,-175.3331,SWIPE,51
-33,232,-30,-18,SOUTHWEST,-149.0362,SWIPE,51
-11,206,22,-26,SOUTHEAST,-49.76364,SWIPE,51
29,188,40,-18,SOUTHEAST,-24.22775,SWIPE,51
91,172,62,-16,EAST,-14.47029,SWIPE,51
211,166,120,-6,EAST,-2.862405,SWIPE,51
265,180,54,14,EAST,14.53446,SWIPE,51
303,218,38,38,NORTHEAST,45,SWIPE,51
299,250,-4,32,NORTH,97.12502,SWIPE,51
277,282,-22,32,NORTHWEST,124.5085,SWIPE,51
225,322,-52,40,NORTHWEST,142.4314,SWIPE,51
93,368,-132,46,WEST,160.7873,SWIPE,51
25,372,-68,4,WEST,176.6335,SWIPE,51
-13,352,-38,-20,SOUTHWEST,-152.2415,SWIPE,50
1,324,14,-28,SOUTHEAST,-63.43495,SWIPE,50
61,278,60,-46,SOUTHEAST,-37.47618,SWIPE,50
119,248,58,-30,SOUTHEAST,-27.34988,SWIPE,50
219,228,100,-20,EAST,-11.30993,SWIPE,50
283,228,64,0,EAST,0,SWIPE,50
339,240,56,12,EAST,12.09476,SWIPE,50
357,276,18,36,NORTHEAST,63.43495,SWIPE,50
345,310,-12,34,NORTH,109.44,SWIPE,50
295,362,-50,52,NORTHWEST,133.8767,SWIPE,50
231,400,-64,38,NORTHWEST,149.3003,SWIPE,50
143,428,-88,28,WEST,162.3499,SWIPE,50
91,438,-52,10,WEST,169.1145,SWIPE,50
41,440,-50,2,WEST,177.7094,SWIPE,50
23,442,-18,2,WEST,173.6598,SWIPE,50
17,444,-6,2,WEST,161.565,SWIPE,50
29,446,12,2,EAST,9.462322,SWIPE,50
45,450,16,4,EAST,14.03624,SWIPE,50
113,462,68,12,EAST,10.00798,SWIPE,50
169,472,56,10,EAST,10.12467,SWIPE,50
205,488,36,16,NORTHEAST,23.96249,SWIPE,50
215,510,10,22,NORTHEAST,65.55605,SWIPE,50
213,522,-2,12,NORTH,99.46233,SWIPE,50
205,530,-8,8,NORTH,99.46233,SWIPE,50
191,536,-14,6,NORTHWEST,156.8014,SWIPE,50
185,536,-6,0,WEST,180,SWIPE,50
179,536,-6,0,WEST,180,SWIPE,50
175,534,-4,-2,SOUTHWEST,-153.435,SWIPE,50
SEPARATE   holdFrame = 203
