222,243,0,0,NORTHWEST,116.565,SWIPE
68,83,0,0,NORTHWEST,116.565,TOUCH
90,93,22,10,NORTHEAST,24.44395,SWIPE
114,97,24,4,EAST,9.462322,SWIPE
158,97,44,0,EAST,0,SWIPE
194,99,36,2,EAST,3.17983,SWIPE
248,99,54,0,EAST,0,SWIPE
258,99,10,0,EAST,0,SWIPE
268,99,10,0,EAST,0,SWIPE
270,99,2,0,EAST,0,SWIPE
270,99,0,0,EAST,0,SWIPE
270,99,0,0,EAST,0,SWIPE
270,99,0,0,EAST,0,SWIPE
268,107,-2,8,NORTH,104.0362,SWIPE
268,121,0,14,NORTH,90,SWIPE
266,139,-2,18,NORTH,96.34019,SWIPE
264,169,-2,30,NORTH,93.81408,SWIPE
264,219,0,50,NORTH,90,SWIPE
264,247,0,28,NORTH,90,SWIPE
260,273,-4,26,NORTH,98.74616,SWIPE
258,283,-2,10,NORTH,101.3099,SWIPE
88,81,0,0,NORTH,101.3099,TOUCH
92,83,4,2,NORTHEAST,26.56505,SWIPE
92,85,0,2,NORTH,90,SWIPE
98,85,6,0,EAST,0,SWIPE
122,85,24,0,EAST,0,SWIPE
168,85,46,0,EAST,0,SWIPE
220,85,52,0,EAST,0,SWIPE
276,85,56,0,EAST,0,SWIPE
314,83,38,-2,EAST,-3.012788,SWIPE
318,81,4,-2,SOUTHEAST,-26.56505,SWIPE
318,81,0,0,SOUTHEAST,-26.56505,SWIPE
318,81,0,0,SOUTHEAST,-26.56505,SWIPE
318,81,0,0,SOUTHEAST,-26.56505,SWIPE
318,81,0,0,SOUTHEAST,-26.56505,SWIPE
318,81,0,0,SOUTHEAST,-26.56505,SWIPE
314,85,-4,4,SOUTHEAST,-26.56505,SWIPE
310,101,-4,16,NORTH,104.0362,SWIPE
306,195,-4,94,NORTH,92.43665,SWIPE
304,257,-2,62,NORTH,91.84761,SWIPE
302,279,-2,22,NORTH,95.19443,SWIPE
300,291,-2,12,NORTH,99.46233,SWIPE
298,297,-2,6,NORTH,108.435,SWIPE
298,297,0,0,NORTH,108.435,SWIPE
86,87,0,0,NORTH,108.435,TOUCH
94,91,8,4,NORTHEAST,26.56505,SWIPE
118,93,24,2,EAST,4.763642,SWIPE
178,93,60,0,EAST,0,SWIPE
224,91,46,-2,EAST,-2.489553,SWIPE
256,89,32,-2,EAST,-3.576334,SWIPE
280,87,24,-2,EAST,-4.763642,SWIPE
290,85,10,-2,EAST,-11.30993,SWIPE
292,85,2,0,EAST,0,SWIPE
292,85,0,0,EAST,0,SWIPE
292,85,0,0,EAST,0,SWIPE
292,85,0,0,EAST,0,SWIPE
292,85,0,0,EAST,0,SWIPE
290,85,-2,0,WEST,180,SWIPE
290,97,0,12,NORTH,90,SWIPE
288,115,-2,18,NORTH,96.34019,SWIPE
288,143,0,28,NORTH,90,SWIPE
292,207,4,64,NORTH,86.42367,SWIPE
294,249,2,42,NORTH,87.27369,SWIPE
104,103,0,0,NORTH,87.27369,TOUCH
116,103,12,0,EAST,0,SWIPE
142,103,26,0,EAST,0,SWIPE
174,103,32,0,EAST,0,SWIPE
206,103,32,0,EAST,0,SWIPE
238,103,32,0,EAST,0,SWIPE
254,103,16,0,EAST,0,SWIPE
258,105,4,2,NORTHEAST,26.56505,SWIPE
258,105,0,0,NORTHEAST,26.56505,SWIPE
258,105,0,0,NORTHEAST,26.56505,SWIPE
258,105,0,0,NORTHEAST,26.56505,SWIPE
258,105,0,0,NORTHEAST,26.56505,SWIPE
258,105,0,0,NORTHEAST,26.56505,SWIPE
258,105,0,0,NORTHEAST,26.56505,SWIPE
258,105,0,0,NORTHEAST,26.56505,SWIPE
256,113,-2,8,NORTH,104.0362,SWIPE
252,125,-4,12,NORTH,108.435,SWIPE
248,147,-4,22,NORTH,100.3048,SWIPE
246,191,-2,44,NORTH,92.60256,SWIPE
244,229,-2,38,NORTH,93.01279,SWIPE
242,267,-2,38,NORTH,93.01279,SWIPE
240,297,-2,30,NORTH,93.81408,SWIPE
238,329,-2,32,NORTH,93.57634,SWIPE
238,341,0,12,NORTH,90,SWIPE
236,343,-2,2,NORTH,90,SWIPE
72,103,0,0,NORTH,90,TOUCH
82,103,10,0,EAST,0,SWIPE
108,103,26,0,EAST,0,SWIPE
150,103,42,0,EAST,0,SWIPE
204,103,54,0,EAST,0,SWIPE
240,101,36,-2,EAST,-3.17983,SWIPE
268,99,28,-2,EAST,-4.085617,SWIPE
276,97,8,-2,EAST,-14.03624,SWIPE
276,97,0,0,EAST,-14.03624,SWIPE
276,97,0,0,EAST,-14.03624,SWIPE
276,97,0,0,EAST,-14.03624,SWIPE
276,97,0,0,EAST,-14.03624,SWIPE
276,99,0,2,NORTH,90,SWIPE
272,107,-4,8,NORTHWEST,116.565,SWIPE
268,119,-4,12,NORTH,108.435,SWIPE
266,133,-2,14,NORTH,98.1301,SWIPE
264,163,-2,30,NORTH,93.81408,SWIPE
264,193,0,30,NORTH,90,SWIPE
262,249,-2,56,NORTH,92.0454,SWIPE
262,277,0,28,NORTH,90,SWIPE
260,293,-2,16,NORTH,97.12502,SWIPE
