TOUCH   waitFrame = 73
57,261,0,0,CENTER,0,TOUCH,50
67,259,10,-2,EAST,348.6901,SWIPE,50
87,259,20,0,EAST,0,SWIPE,50
107,259,20,0,EAST,0,SWIPE,50
133,259,26,0,EAST,0,SWIPE,50
149,263,16,4,EAST,14.03624,SWIPE,50
173,271,24,8,EAST,18.43495,SWIPE,50
193,283,20,12,NORTHEAST,30.96376,SWIPE,50
211,299,18,16,NORTHEAST,41.63354,SWIPE,50
239,341,28,42,NORTHEAST,56.30993,SWIPE,50
253,395,14,54,NORTH,75.46555,SWIPE,50
253,421,0,26,NORTH,90,SWIPE,50
249,435,-4,14,NORTH,105.9454,SWIPE,50
241,439,-8,4,NORTHWEST,153.435,SWIPE,50
215,441,-26,2,WEST,175.6013,SWIPE,50
191,435,-24,-6,WEST,194.0362,SWIPE,50
159,409,-32,-26,SOUTHWEST,219.0939,SWIPE,50
141,381,-18,-28,SOUTHWEST,237.2648,SWIPE,50
143,325,2,-56,SOUTH,272.0454,SWIPE,50
161,295,18,-30,SOUTHEAST,300.9637,SWIPE,50
189,265,28,-30,SOUTHEAST,313.0251,SWIPE,50
233,225,44,-40,SOUTHEAST,317.7263,SWIPE,50
253,197,20,-28,SOUTHEAST,305.5377,SWIPE,50
253,193,0,-4,SOUTH,270,SWIPE,50
233,183,-20,-10,SOUTHWEST,206.565,SWIPE,50
203,183,-30,0,WEST,180,SWIPE,50
165,193,-38,10,WEST,165.2564,SWIPE,50
145,207,-20,14,NORTHWEST,145.008,SWIPE,50
119,265,-26,58,NORTHWEST,114.1455,SWIPE,50
111,313,-8,48,NORTH,99.46233,SWIPE,50
113,369,2,56,NORTH,87.9546,SWIPE,50
135,427,22,58,NORTH,69.22775,SWIPE,50
173,469,38,42,NORTHEAST,47.8624,SWIPE,50
193,487,20,18,NORTHEAST,41.98721,SWIPE,50
221,511,28,24,NORTHEAST,40.6013,SWIPE,50
227,523,6,12,NORTHEAST,63.43495,SWIPE,50
229,531,2,8,NORTH,75.96376,SWIPE,50
223,545,-6,14,NORTHWEST,113.1986,SWIPE,50
217,547,-6,2,WEST,161.565,SWIPE,50
173,561,-44,14,WEST,162.3499,SWIPE,50
153,563,-20,2,WEST,174.2894,SWIPE,50
145,565,-8,2,WEST,165.9638,SWIPE,50
117,565,-28,0,WEST,180,SWIPE,50
