208,248,0,16,NORTH,90,SWIPE
206,254,-2,6,NORTH,108.435,SWIPE
200,274,-6,20,NORTH,106.6992,SWIPE
200,280,0,6,NORTH,90,SWIPE
196,288,-4,8,NORTHWEST,116.565,SWIPE
196,298,0,10,NORTH,90,SWIPE
194,300,-2,2,NORTH,90,SWIPE
194,300,0,0,NORTH,90,SWIPE
194,300,0,0,NORTH,90,SWIPE
194,300,0,0,NORTH,90,SWIPE
116,158,0,0,NORTH,90,TOUCH
116,158,0,0,NORTH,90,SWIPE
116,158,0,0,NORTH,90,SWIPE
116,164,0,6,NORTH,90,SWIPE
116,180,0,16,NORTH,90,SWIPE
118,200,2,20,NORTH,84.28941,SWIPE
120,220,2,20,NORTH,84.28941,SWIPE
124,238,4,18,NORTH,77.4712,SWIPE
128,252,4,14,NORTH,74.0546,SWIPE
132,262,4,10,NORTH,68.19859,SWIPE
136,270,4,8,NORTHEAST,63.43495,SWIPE
140,272,4,2,NORTHEAST,26.56505,SWIPE
144,272,4,0,EAST,0,SWIPE
146,272,2,0,EAST,0,SWIPE
170,264,24,-8,EAST,-18.43495,SWIPE
186,254,16,-10,SOUTHEAST,-32.00538,SWIPE
198,246,12,-8,SOUTHEAST,-33.69007,SWIPE
204,240,6,-6,SOUTHEAST,-33.69007,SWIPE
208,236,4,-4,SOUTHEAST,-33.69007,SWIPE
210,228,2,-8,SOUTH,-75.96376,SWIPE
210,220,0,-8,SOUTH,-90,SWIPE
208,212,-2,-8,SOUTH,-104.0362,SWIPE
202,200,-6,-12,SOUTHWEST,-116.565,SWIPE
194,190,-8,-10,SOUTHWEST,-128.6598,SWIPE
184,180,-10,-10,SOUTHWEST,-135,SWIPE
176,176,-8,-4,SOUTHWEST,-153.435,SWIPE
174,176,-2,0,WEST,180,SWIPE
158,170,-16,-6,WEST,-159.444,SWIPE
142,168,-16,-2,WEST,-172.875,SWIPE
124,164,-18,-4,WEST,-167.4712,SWIPE
110,164,-14,0,WEST,180,SWIPE
104,164,-6,0,WEST,180,SWIPE
104,164,0,0,WEST,180,SWIPE
104,164,0,0,WEST,180,SWIPE
102,164,-2,0,WEST,180,SWIPE
102,164,0,0,WEST,180,SWIPE
102,164,0,0,WEST,180,SWIPE
100,164,-2,0,WEST,180,SWIPE
