TOUCH   waitFrame = 39
21,87,0,0,CENTER,0,TOUCH,1
21,87,0,0,CENTER,0,SWIPE,1
21,87,0,0,CENTER,0,SWIPE,1
33,93,12,6,NORTHEAST,26.56505,SWIPE,1
57,107,24,14,NORTHEAST,30.25644,SWIPE,1
87,119,30,12,EAST,21.80141,SWIPE,1
133,139,46,20,NORTHEAST,23.49857,SWIPE,1
169,151,36,12,EAST,18.43495,SWIPE,1
195,161,26,10,EAST,21.03751,SWIPE,1
203,165,8,4,NORTHEAST,26.56505,SWIPE,1
203,165,0,0,NORTHEAST,26.56505,SWIPE,1
203,165,0,0,NORTHEAST,26.56505,SWIPE,1
203,165,0,0,NORTHEAST,26.56505,SWIPE,50
203,165,0,0,NORTHEAST,26.56505,SWIPE,50
199,167,-4,2,NORTHWEST,153.435,SWIPE,50
187,173,-12,6,NORTHWEST,153.435,SWIPE,50
159,191,-28,18,NORTHWEST,147.2648,SWIPE,50
133,207,-26,16,NORTHWEST,148.3925,SWIPE,50
111,219,-22,12,NORTHWEST,151.3895,SWIPE,50
83,237,-28,18,NORTHWEST,147.2648,SWIPE,50
69,245,-14,8,NORTHWEST,150.2551,SWIPE,50
67,247,-2,2,NORTHWEST,150.2551,SWIPE,50
67,247,0,0,NORTHWEST,150.2551,SWIPE,50
67,245,0,-2,SOUTH,270,SWIPE,50
69,231,2,-14,SOUTH,278.1301,SWIPE,50
75,207,6,-24,SOUTH,284.0363,SWIPE,50
87,159,12,-48,SOUTH,284.0363,SWIPE,50
93,121,6,-38,SOUTH,278.9726,SWIPE,50
103,63,10,-58,SOUTH,279.7824,SWIPE,50
109,31,6,-32,SOUTH,280.6197,SWIPE,50
113,11,4,-20,SOUTH,281.3099,SWIPE,50
115,1,2,-10,SOUTH,281.3099,SWIPE,50
115,1,0,0,SOUTH,281.3099,SWIPE,50
115,7,0,6,NORTH,90,SWIPE,50
115,23,0,16,NORTH,90,SWIPE,50
127,61,12,38,NORTH,72.47443,SWIPE,50
137,93,10,32,NORTH,72.64597,SWIPE,50
153,141,16,48,NORTH,71.56505,SWIPE,50
169,191,16,50,NORTH,72.25533,SWIPE,50
181,227,12,36,NORTH,71.56505,SWIPE,50
189,251,8,24,NORTH,71.56505,SWIPE,50
195,277,6,26,NORTH,77.00539,SWIPE,50
201,293,6,16,NORTH,69.44395,SWIPE,50
201,299,0,6,NORTH,90,SWIPE,50
203,301,2,2,NORTHEAST,45,SWIPE,50
203,301,0,0,NORTHEAST,45,SWIPE,50
203,301,0,0,NORTHEAST,45,SWIPE,50
201,299,-2,-2,SOUTHWEST,225,SWIPE,50
185,287,-16,-12,SOUTHWEST,216.8699,SWIPE,50
165,273,-20,-14,SOUTHWEST,214.992,SWIPE,50
119,241,-46,-32,SOUTHWEST,214.8245,SWIPE,50
89,217,-30,-24,SOUTHWEST,218.6598,SWIPE,50
45,167,-44,-50,SOUTHWEST,228.6522,SWIPE,50
27,141,-18,-26,SOUTHWEST,235.3048,SWIPE,50
7,113,-20,-28,SOUTHWEST,234.4623,SWIPE,50
1,105,-6,-8,SOUTHWEST,233.1301,SWIPE,50
-1,103,-2,-2,SOUTHWEST,225,SWIPE,50
-3,101,-2,-2,SOUTHWEST,225,SWIPE,50
-3,99,0,-2,SOUTH,270,SWIPE,50
-5,99,-2,0,WEST,180,SWIPE,50
-5,97,0,-2,SOUTH,270,SWIPE,50
-5,97,0,0,SOUTH,270,SWIPE,50
-5,97,0,0,SOUTH,270,SWIPE,50
-5,97,0,0,SOUTH,270,SWIPE,50
-5,97,0,0,SOUTH,270,SWIPE,50
-5,97,0,0,SOUTH,270,SWIPE,50
-7,97,-2,0,WEST,180,SWIPE,50
-7,99,0,2,NORTH,90,SWIPE,50
-7,99,0,0,NORTH,90,SWIPE,50
SEPARATE   holdFrame = 69
