TOUCH   waitFrame = 35
97,121,0,0,CENTER,0,TOUCH,1
97,121,0,0,CENTER,0,SWIPE,1
97,121,0,0,CENTER,0,SWIPE,1
97,121,0,0,CENTER,0,SWIPE,1
97,121,0,0,CENTER,0,SWIPE,1
105,121,8,0,EAST,0,SWIPE,1
123,121,18,0,EAST,0,SWIPE,1
177,121,54,0,EAST,0,SWIPE,1
219,121,42,0,EAST,0,SWIPE,1
285,121,66,0,EAST,0,SWIPE,1
307,121,22,0,EAST,0,SWIPE,1
313,121,6,0,EAST,0,SWIPE,1
313,121,0,0,EAST,0,SWIPE,1
313,121,0,0,EAST,0,SWIPE,1
313,121,0,0,EAST,0,SWIPE,1
313,121,0,0,EAST,0,SWIPE,1
313,121,0,0,EAST,0,SWIPE,50
309,125,-4,4,EAST,0,SWIPE,50
307,131,-2,6,NORTH,108.435,SWIPE,50
305,155,-2,24,NORTH,94.76364,SWIPE,50
305,177,0,22,NORTH,90,SWIPE,50
305,209,0,32,NORTH,90,SWIPE,50
305,231,0,22,NORTH,90,SWIPE,50
305,247,0,16,NORTH,90,SWIPE,50
305,249,0,2,NORTH,90,SWIPE,50
305,249,0,0,NORTH,90,SWIPE,50
305,249,0,0,NORTH,90,SWIPE,50
305,249,0,0,NORTH,90,SWIPE,50
SEPARATE   holdFrame = 28
TOUCH   waitFrame = 22
123,95,0,0,NORTH,90,TOUCH,50
131,95,8,0,EAST,0,SWIPE,50
169,93,38,-2,EAST,-3.012788,SWIPE,50
201,91,32,-2,EAST,-3.576334,SWIPE,50
237,91,36,0,EAST,0,SWIPE,50
251,91,14,0,EAST,0,SWIPE,50
253,89,2,-2,EAST,0,SWIPE,50
253,89,0,0,EAST,0,SWIPE,50
253,89,0,0,EAST,0,SWIPE,50
253,89,0,0,EAST,0,SWIPE,50
253,89,0,0,EAST,0,SWIPE,50
255,105,2,16,NORTH,82.87498,SWIPE,50
257,121,2,16,NORTH,82.87498,SWIPE,50
259,149,2,28,NORTH,85.91438,SWIPE,50
259,173,0,24,NORTH,90,SWIPE,50
261,197,2,24,NORTH,85.23636,SWIPE,50
263,205,2,8,NORTH,75.96376,SWIPE,50
263,209,0,4,NORTH,90,SWIPE,50
263,209,0,0,NORTH,90,SWIPE,50
263,209,0,0,NORTH,90,SWIPE,50
257,209,-6,0,WEST,180,SWIPE,50
231,209,-26,0,WEST,180,SWIPE,50
199,209,-32,0,WEST,180,SWIPE,50
143,211,-56,2,WEST,177.9546,SWIPE,50
115,211,-28,0,WEST,180,SWIPE,50
91,211,-24,0,WEST,180,SWIPE,50
87,211,-4,0,WEST,180,SWIPE,50
85,209,-2,-2,SOUTHWEST,-135,SWIPE,50
73,189,-12,-20,SOUTHWEST,-120.9638,SWIPE,50
73,189,0,0,SOUTHWEST,-120.9638,SWIPE,50
69,171,-4,-18,SOUTH,-102.5288,SWIPE,50
69,141,0,-30,SOUTH,-90,SWIPE,50
75,125,6,-16,SOUTH,-69.44395,SWIPE,50
91,105,16,-20,SOUTHEAST,-51.34019,SWIPE,50
105,93,14,-12,SOUTHEAST,-40.6013,SWIPE,50
137,81,32,-12,EAST,-20.55605,SWIPE,50
165,79,28,-2,EAST,-4.085617,SWIPE,50
209,85,44,6,EAST,7.765166,SWIPE,50
227,97,18,12,NORTHEAST,33.69007,SWIPE,50
245,119,18,22,NORTHEAST,50.71059,SWIPE,50
253,135,8,16,NORTHEAST,63.43495,SWIPE,50
257,161,4,26,NORTH,81.25384,SWIPE,50
251,181,-6,20,NORTH,106.6992,SWIPE,50
227,205,-24,24,NORTH,106.6992,SWIPE,50
201,217,-26,12,NORTHWEST,155.2249,SWIPE,50
161,221,-40,4,WEST,174.2894,SWIPE,50
133,217,-28,-4,WEST,-171.8699,SWIPE,50
