TOUCH   waitFrame = 179
105,184,0,0,CENTER,0,TOUCH,50
105,184,0,0,CENTER,0,SWIPE,50
105,184,0,0,CENTER,0,SWIPE,50
105,186,0,2,NORTH,90,SWIPE,50
SEPARATE   holdFrame = 4
