279,154,0,0,NORTHEAST,56.30993,TOUCH
281,158,2,4,NORTHEAST,63.43495,SWIPE
283,162,2,4,NORTHEAST,63.43495,SWIPE
283,170,0,8,NORTH,90,SWIPE
283,176,0,6,NORTH,90,SWIPE
SEPARATE
283,216,0,0,NORTH,90,TOUCH
283,230,0,14,NORTH,90,SWIPE
277,240,-6,10,NORTHWEST,120.9638,SWIPE
271,250,-6,10,NORTHWEST,120.9638,SWIPE
265,262,-6,12,NORTHWEST,116.565,SWIPE
255,274,-10,12,NORTHWEST,129.8056,SWIPE
SEPARATE
183,298,0,0,NORTHWEST,129.8056,TOUCH
167,296,-16,-2,WEST,-172.875,SWIPE
159,294,-8,-2,WEST,-165.9638,SWIPE
153,292,-6,-2,WEST,-161.565,SWIPE
SEPARATE
109,242,0,0,WEST,-161.565,TOUCH
107,230,-2,-12,SOUTH,-99.46233,SWIPE
103,216,-4,-14,SOUTH,-105.9454,SWIPE
101,200,-2,-16,SOUTH,-97.12502,SWIPE
101,188,0,-12,SOUTH,-90,SWIPE
99,170,-2,-18,SOUTH,-96.34019,SWIPE
99,154,0,-16,SOUTH,-90,SWIPE
97,140,-2,-14,SOUTH,-98.1301,SWIPE
95,128,-2,-12,SOUTH,-99.46233,SWIPE
91,118,-4,-10,SOUTH,-111.8014,SWIPE
87,112,-4,-6,SOUTHWEST,-123.6901,SWIPE
87,110,0,-2,SOUTH,-90,SWIPE
85,110,-2,0,WEST,180,SWIPE
SEPARATE
69,110,0,0,WEST,180,TOUCH
65,110,-4,0,WEST,180,SWIPE
63,110,-2,0,WEST,180,SWIPE
63,110,0,0,WEST,180,SWIPE
63,110,0,0,WEST,180,SWIPE
61,112,-2,2,WEST,180,SWIPE
SEPARATE
