TOUCH   waitFrame = 29
76,217,0,0,CENTER,0,TOUCH,1
76,209,0,-8,SOUTH,-90,SWIPE,1
76,203,0,-6,SOUTH,-90,SWIPE,1
76,183,0,-20,SOUTH,-90,SWIPE,1
80,157,4,-26,SOUTH,-81.25384,SWIPE,1
90,135,10,-22,SOUTHEAST,-65.55605,SWIPE,1
118,113,28,-22,SOUTHEAST,-38.15723,SWIPE,1
148,103,30,-10,EAST,-18.43495,SWIPE,1
176,101,28,-2,EAST,-4.085617,SWIPE,1
188,107,12,6,NORTHEAST,26.56505,SWIPE,1
198,121,10,14,NORTHEAST,54.46232,SWIPE,1
202,135,4,14,NORTH,74.0546,SWIPE,1
206,157,4,22,NORTH,79.69515,SWIPE,1
208,169,2,12,NORTH,80.53768,SWIPE,1
208,187,0,18,NORTH,90,SWIPE,1
206,197,-2,10,NORTH,101.3099,SWIPE,1
200,211,-6,14,NORTHWEST,113.1986,SWIPE,1
182,229,-18,18,NORTHWEST,113.1986,SWIPE,1
154,245,-28,16,NORTHWEST,150.2551,SWIPE,1
138,253,-16,8,NORTHWEST,153.435,SWIPE,1
124,257,-14,4,WEST,164.0546,SWIPE,1
120,257,-4,0,WEST,180,SWIPE,1
118,249,-2,-8,SOUTH,-104.0362,SWIPE,50
108,227,-10,-22,SOUTHWEST,-114.444,SWIPE,50
104,191,-4,-36,SOUTH,-96.34019,SWIPE,50
100,165,-4,-26,SOUTH,-98.74616,SWIPE,50
94,135,-6,-30,SOUTH,-101.3099,SWIPE,50
88,117,-6,-18,SOUTH,-108.435,SWIPE,50
78,99,-10,-18,SOUTHWEST,-119.0546,SWIPE,50
72,95,-6,-4,SOUTHWEST,-146.3099,SWIPE,50
68,93,-4,-2,SOUTHWEST,-153.435,SWIPE,50
66,93,-2,0,WEST,180,SWIPE,50
62,107,-4,14,NORTH,105.9454,SWIPE,50
60,121,-2,14,NORTH,98.1301,SWIPE,50
62,137,2,16,NORTH,82.87498,SWIPE,50
76,165,14,28,NORTHEAST,63.43495,SWIPE,50
SEPARATE   holdFrame = 36
TOUCH   waitFrame = 28
204,105,0,0,NORTHEAST,63.43495,TOUCH,50
196,101,-8,-4,SOUTHWEST,-153.435,SWIPE,50
190,99,-6,-2,WEST,-161.565,SWIPE,50
190,107,0,8,NORTH,90,SWIPE,50
192,129,2,22,NORTH,84.80557,SWIPE,50
202,145,10,16,NORTHEAST,57.99462,SWIPE,50
224,169,22,24,NORTHEAST,47.48956,SWIPE,50
236,183,12,14,NORTHEAST,49.3987,SWIPE,50
242,205,6,22,NORTH,74.74489,SWIPE,50
236,217,-6,12,NORTHWEST,116.565,SWIPE,50
220,231,-16,14,NORTHWEST,138.8141,SWIPE,50
184,241,-36,10,WEST,164.4759,SWIPE,50
162,241,-22,0,WEST,180,SWIPE,50
158,237,-4,-4,SOUTHWEST,-135,SWIPE,50
168,221,10,-16,SOUTHEAST,-57.99462,SWIPE,50
182,203,14,-18,SOUTHEAST,-52.12502,SWIPE,50
208,173,26,-30,SOUTHEAST,-49.08562,SWIPE,50
214,159,6,-14,SOUTHEAST,-66.80141,SWIPE,50
216,141,2,-18,SOUTH,-83.65981,SWIPE,50
SEPARATE   holdFrame = 19
TOUCH   waitFrame = 19
164,129,0,0,SOUTH,-83.65981,TOUCH,50
190,179,26,50,NORTHEAST,62.52557,SWIPE,50
202,209,12,30,NORTH,68.19859,SWIPE,50
202,243,0,34,NORTH,90,SWIPE,50
192,263,-10,20,NORTHWEST,116.565,SWIPE,50
164,283,-28,20,NORTHWEST,144.4623,SWIPE,50
144,287,-20,4,WEST,168.6901,SWIPE,50
106,275,-38,-12,WEST,-162.4744,SWIPE,50
92,255,-14,-20,SOUTHWEST,-124.992,SWIPE,50
90,233,-2,-22,SOUTH,-95.19443,SWIPE,50
116,203,26,-30,SOUTHEAST,-49.08562,SWIPE,50
176,189,60,-14,EAST,-13.13402,SWIPE,50
210,203,34,14,EAST,22.38013,SWIPE,50
SEPARATE   holdFrame = 13
