156,137,6,0,EAST,0,SWIPE
160,141,4,4,NORTHEAST,45,SWIPE
168,147,8,6,NORTHEAST,36.8699,SWIPE
170,149,2,2,NORTHEAST,45,SWIPE
170,149,0,0,NORTHEAST,45,SWIPE
170,149,0,0,NORTHEAST,45,SWIPE
170,149,0,0,NORTHEAST,45,SWIPE
172,153,2,4,NORTHEAST,63.43495,SWIPE
172,159,0,6,NORTH,90,SWIPE
174,165,2,6,NORTH,71.56505,SWIPE
174,175,0,10,NORTH,90,SWIPE
176,189,2,14,NORTH,81.8699,SWIPE
180,199,4,10,NORTH,68.19859,SWIPE
182,209,2,10,NORTH,78.69007,SWIPE
184,219,2,10,NORTH,78.69007,SWIPE
188,229,4,10,NORTH,68.19859,SWIPE
190,239,2,10,NORTH,78.69007,SWIPE
192,249,2,10,NORTH,78.69007,SWIPE
194,263,2,14,NORTH,81.8699,SWIPE
194,273,0,10,NORTH,90,SWIPE
194,277,0,4,NORTH,90,SWIPE
194,279,0,2,NORTH,90,SWIPE
194,279,0,0,NORTH,90,SWIPE
194,279,0,0,NORTH,90,SWIPE
194,279,0,0,NORTH,90,SWIPE
194,279,0,0,NORTH,90,SWIPE
194,279,0,0,NORTH,90,SWIPE
146,273,0,0,NORTH,90,TOUCH
146,273,0,0,NORTH,90,SWIPE
146,273,0,0,NORTH,90,SWIPE
146,273,0,0,NORTH,90,SWIPE
146,273,0,0,NORTH,90,SWIPE
142,273,-4,0,WEST,180,SWIPE
134,271,-8,-2,WEST,-165.9638,SWIPE
126,267,-8,-4,SOUTHWEST,-153.435,SWIPE
120,263,-6,-4,SOUTHWEST,-146.3099,SWIPE
110,259,-10,-4,WEST,-158.1986,SWIPE
102,253,-8,-6,SOUTHWEST,-143.1301,SWIPE
96,247,-6,-6,SOUTHWEST,-135,SWIPE
88,239,-8,-8,SOUTHWEST,-135,SWIPE
80,229,-8,-10,SOUTHWEST,-128.6598,SWIPE
70,215,-10,-14,SOUTHWEST,-125.5377,SWIPE
64,207,-6,-8,SOUTHWEST,-126.8699,SWIPE
58,197,-6,-10,SOUTHWEST,-120.9638,SWIPE
52,187,-6,-10,SOUTHWEST,-120.9638,SWIPE
50,183,-2,-4,SOUTHWEST,-116.565,SWIPE
48,181,-2,-2,SOUTHWEST,-135,SWIPE
48,181,0,0,SOUTHWEST,-135,SWIPE
48,181,0,0,SOUTHWEST,-135,SWIPE
48,181,0,0,SOUTHWEST,-135,SWIPE
48,181,0,0,SOUTHWEST,-135,SWIPE
48,181,0,0,SOUTHWEST,-135,SWIPE
48,181,0,0,SOUTHWEST,-135,SWIPE
48,181,0,0,SOUTHWEST,-135,SWIPE
50,181,2,0,EAST,0,SWIPE
52,179,2,-2,EAST,0,SWIPE
54,175,2,-4,SOUTHEAST,-63.43495,SWIPE
56,173,2,-2,SOUTHEAST,-63.43495,SWIPE
58,169,2,-4,SOUTHEAST,-63.43495,SWIPE
60,167,2,-2,SOUTHEAST,-63.43495,SWIPE
66,165,6,-2,EAST,-18.43495,SWIPE
80,159,14,-6,SOUTHEAST,-23.19859,SWIPE
88,155,8,-4,SOUTHEAST,-26.56505,SWIPE
94,149,6,-6,SOUTHEAST,-26.56505,SWIPE
96,149,2,0,EAST,0,SWIPE
96,147,0,-2,SOUTH,-90,SWIPE
98,147,2,0,EAST,0,SWIPE
102,147,4,0,EAST,0,SWIPE
106,147,4,0,EAST,0,SWIPE
114,149,8,2,EAST,14.03624,SWIPE
118,151,4,2,NORTHEAST,26.56505,SWIPE
126,155,8,4,NORTHEAST,26.56505,SWIPE
134,159,8,4,NORTHEAST,26.56505,SWIPE
140,163,6,4,NORTHEAST,33.69007,SWIPE
152,169,12,6,NORTHEAST,26.56505,SWIPE
156,171,4,2,NORTHEAST,26.56505,SWIPE
164,177,8,6,NORTHEAST,36.8699,SWIPE
168,179,4,2,NORTHEAST,26.56505,SWIPE
170,179,2,0,EAST,0,SWIPE
172,183,2,4,NORTHEAST,63.43495,SWIPE
174,187,2,4,NORTHEAST,63.43495,SWIPE
178,193,4,6,NORTHEAST,56.30993,SWIPE
182,199,4,6,NORTHEAST,56.30993,SWIPE
186,209,4,10,NORTH,68.19859,SWIPE
188,217,2,8,NORTH,75.96376,SWIPE
192,233,4,16,NORTH,75.96376,SWIPE
192,247,0,14,NORTH,90,SWIPE
192,269,0,22,NORTH,90,SWIPE
190,285,-2,16,NORTH,97.12502,SWIPE
188,297,-2,12,NORTH,99.46233,SWIPE
188,307,0,10,NORTH,90,SWIPE
188,313,0,6,NORTH,90,SWIPE
188,315,0,2,NORTH,90,SWIPE
188,315,0,0,NORTH,90,SWIPE
188,315,0,0,NORTH,90,SWIPE
188,315,0,0,NORTH,90,SWIPE
188,315,0,0,NORTH,90,SWIPE
188,315,0,0,NORTH,90,SWIPE
180,313,-8,-2,WEST,-165.9638,SWIPE
176,311,-4,-2,SOUTHWEST,-153.435,SWIPE
168,305,-8,-6,SOUTHWEST,-143.1301,SWIPE
158,301,-10,-4,WEST,-158.1986,SWIPE
146,293,-12,-8,SOUTHWEST,-146.3099,SWIPE
136,287,-10,-6,SOUTHWEST,-149.0362,SWIPE
134,287,-2,0,WEST,180,SWIPE
130,285,-4,-2,SOUTHWEST,-153.435,SWIPE
126,283,-4,-2,SOUTHWEST,-153.435,SWIPE
124,283,-2,0,WEST,180,SWIPE
124,283,0,0,WEST,180,SWIPE
124,281,0,-2,SOUTH,-90,SWIPE
120,279,-4,-2,SOUTHWEST,-153.435,SWIPE
118,275,-2,-4,SOUTHWEST,-116.565,SWIPE
116,265,-2,-10,SOUTH,-101.3099,SWIPE
116,263,0,-2,SOUTH,-90,SWIPE
116,263,0,0,SOUTH,-90,SWIPE
116,263,0,0,SOUTH,-90,SWIPE
116,263,0,0,SOUTH,-90,SWIPE
116,263,0,0,SOUTH,-90,SWIPE
