163,123,12,4,EAST,18.43495,SWIPE
175,127,12,4,EAST,18.43495,SWIPE
189,129,14,2,EAST,8.130102,SWIPE
201,131,12,2,EAST,9.462322,SWIPE
217,139,16,8,NORTHEAST,26.56505,SWIPE
227,147,10,8,NORTHEAST,38.65981,SWIPE
237,159,10,12,NORTHEAST,50.19443,SWIPE
247,177,10,18,NORTHEAST,60.9454,SWIPE
249,187,2,10,NORTH,78.69007,SWIPE
249,193,0,6,NORTH,90,SWIPE
251,213,2,20,NORTH,84.28941,SWIPE
247,227,-4,14,NORTH,105.9454,SWIPE
239,245,-8,18,NORTHWEST,113.9625,SWIPE
233,257,-6,12,NORTHWEST,116.565,SWIPE
225,265,-8,8,NORTHWEST,116.565,SWIPE
219,271,-6,6,NORTHWEST,116.565,SWIPE
211,273,-8,2,WEST,165.9638,SWIPE
203,275,-8,2,WEST,165.9638,SWIPE
195,275,-8,0,WEST,180,SWIPE
185,269,-10,-6,SOUTHWEST,-149.0362,SWIPE
183,261,-2,-8,SOUTH,-104.0362,SWIPE
181,247,-2,-14,SOUTH,-98.1301,SWIPE
181,229,0,-18,SOUTH,-90,SWIPE
185,205,4,-24,SOUTH,-80.53768,SWIPE
189,187,4,-18,SOUTH,-77.4712,SWIPE
201,161,12,-26,SOUTHEAST,-65.22486,SWIPE
213,145,12,-16,SOUTHEAST,-53.1301,SWIPE
223,133,10,-12,SOUTHEAST,-50.19443,SWIPE
227,121,4,-12,SOUTH,-71.56505,SWIPE
229,113,2,-8,SOUTH,-75.96376,SWIPE
229,105,0,-8,SOUTH,-90,SWIPE
227,97,-2,-8,SOUTH,-104.0362,SWIPE
223,89,-4,-8,SOUTHWEST,-116.565,SWIPE
217,85,-6,-4,SOUTHWEST,-146.3099,SWIPE
211,83,-6,-2,WEST,-161.565,SWIPE
203,81,-8,-2,WEST,-165.9638,SWIPE
189,81,-14,0,WEST,180,SWIPE
167,89,-22,8,WEST,160.0169,SWIPE
157,95,-10,6,NORTHWEST,149.0362,SWIPE
151,103,-6,8,NORTHWEST,126.8699,SWIPE
141,119,-10,16,NORTHWEST,122.0054,SWIPE
133,139,-8,20,NORTH,111.8014,SWIPE
129,157,-4,18,NORTH,102.5288,SWIPE
127,173,-2,16,NORTH,97.12502,SWIPE
127,187,0,14,NORTH,90,SWIPE
137,203,10,16,NORTHEAST,57.99462,SWIPE
143,209,6,6,NORTHEAST,45,SWIPE
155,217,12,8,NORTHEAST,33.69007,SWIPE
171,233,16,16,NORTHEAST,45,SWIPE
181,243,10,10,NORTHEAST,45,SWIPE
193,255,12,12,NORTHEAST,45,SWIPE
203,269,10,14,NORTHEAST,54.46232,SWIPE
163,429,0,0,NORTHEAST,54.46232,TOUCH
163,427,0,-2,SOUTH,-90,SWIPE
161,423,-2,-4,SOUTHWEST,-116.565,SWIPE
155,413,-6,-10,SOUTHWEST,-120.9638,SWIPE
147,399,-8,-14,SOUTHWEST,-119.7449,SWIPE
133,385,-14,-14,SOUTHWEST,-135,SWIPE
125,377,-8,-8,SOUTHWEST,-135,SWIPE
153,379,0,0,SOUTHWEST,-135,TOUCH
143,353,-10,-26,SOUTH,-111.0375,SWIPE
133,335,-10,-18,SOUTHWEST,-119.0546,SWIPE
129,317,-4,-18,SOUTH,-102.5288,SWIPE
127,301,-2,-16,SOUTH,-97.12502,SWIPE
127,285,0,-16,SOUTH,-90,SWIPE
127,271,0,-14,SOUTH,-90,SWIPE
135,253,8,-18,SOUTHEAST,-66.03751,SWIPE
187,199,0,0,SOUTHEAST,-66.03751,TOUCH
191,191,4,-8,SOUTHEAST,-63.43495,SWIPE
191,185,0,-6,SOUTH,-90,SWIPE
193,183,2,-2,SOUTH,-90,SWIPE
193,183,0,0,SOUTH,-90,SWIPE
193,181,0,-2,SOUTH,-90,SWIPE
197,175,0,0,SOUTH,-90,TOUCH
205,159,8,-16,SOUTHEAST,-63.43495,SWIPE
207,147,2,-12,SOUTH,-80.53768,SWIPE
207,145,0,-2,SOUTH,-90,SWIPE
207,145,0,0,SOUTH,-90,SWIPE
207,145,0,0,SOUTH,-90,SWIPE
205,145,-2,0,WEST,180,SWIPE
141,151,0,0,WEST,180,TOUCH
123,145,-18,-6,WEST,-161.565,SWIPE
121,145,-2,0,WEST,180,SWIPE
119,145,-2,0,WEST,180,SWIPE
111,151,-8,6,NORTHWEST,143.1301,SWIPE
77,195,0,0,NORTHWEST,143.1301,TOUCH
77,197,0,2,NORTH,90,SWIPE
77,203,0,6,NORTH,90,SWIPE
77,209,0,6,NORTH,90,SWIPE
77,219,0,10,NORTH,90,SWIPE
77,231,0,12,NORTH,90,SWIPE
85,279,0,0,NORTH,90,TOUCH
89,281,4,2,NORTHEAST,26.56505,SWIPE
95,281,6,0,EAST,0,SWIPE
101,281,6,0,EAST,0,SWIPE
111,283,10,2,EAST,11.30993,SWIPE
191,267,0,0,EAST,11.30993,TOUCH
207,249,16,-18,SOUTHEAST,-48.36646,SWIPE
209,243,2,-6,SOUTH,-71.56505,SWIPE
213,237,4,-6,SOUTHEAST,-56.30993,SWIPE
213,235,0,-2,SOUTH,-90,SWIPE
213,233,0,-2,SOUTH,-90,SWIPE
209,181,0,0,SOUTH,-90,TOUCH
199,149,-10,-32,SOUTH,-107.354,SWIPE
191,137,-8,-12,SOUTHWEST,-123.6901,SWIPE
187,133,-4,-4,SOUTHWEST,-135,SWIPE
183,129,-4,-4,SOUTHWEST,-135,SWIPE
165,127,-18,-2,WEST,-173.6598,SWIPE
149,127,-16,0,WEST,180,SWIPE
133,127,-16,0,WEST,180,SWIPE
117,129,-16,2,WEST,172.875,SWIPE
103,129,-14,0,WEST,180,SWIPE
91,129,-12,0,WEST,180,SWIPE
89,129,-2,0,WEST,180,SWIPE
85,129,-4,0,WEST,180,SWIPE
83,129,-2,0,WEST,180,SWIPE
81,129,-2,0,WEST,180,SWIPE
75,135,-6,6,WEST,180,SWIPE
61,163,0,0,WEST,180,TOUCH
61,161,0,-2,SOUTH,-90,SWIPE
61,161,0,0,SOUTH,-90,SWIPE
61,159,0,-2,SOUTH,-90,SWIPE
61,157,0,-2,SOUTH,-90,SWIPE
61,155,0,-2,SOUTH,-90,SWIPE
61,151,0,-4,SOUTH,-90,SWIPE
59,143,-2,-8,SOUTH,-104.0362,SWIPE
59,141,0,-2,SOUTH,-90,SWIPE
65,79,0,0,SOUTH,-90,TOUCH
67,71,2,-8,SOUTH,-75.96376,SWIPE
69,65,2,-6,SOUTH,-71.56505,SWIPE
71,61,2,-4,SOUTHEAST,-63.43495,SWIPE
75,61,4,0,EAST,0,SWIPE
77,57,2,-4,SOUTHEAST,-63.43495,SWIPE
85,55,8,-2,EAST,-14.03624,SWIPE
111,51,26,-4,EAST,-8.746162,SWIPE
123,51,12,0,EAST,0,SWIPE
163,51,40,0,EAST,0,SWIPE
185,53,22,2,EAST,5.194429,SWIPE
201,61,16,8,NORTHEAST,26.56505,SWIPE
217,71,16,10,NORTHEAST,32.00538,SWIPE
227,81,10,10,NORTHEAST,45,SWIPE
233,97,6,16,NORTH,69.44395,SWIPE
237,115,4,18,NORTH,77.4712,SWIPE
237,133,0,18,NORTH,90,SWIPE
237,153,0,20,NORTH,90,SWIPE
231,169,-6,16,NORTH,110.556,SWIPE
71,113,0,0,NORTH,110.556,TOUCH
89,107,18,-6,EAST,-18.43495,SWIPE
111,103,22,-4,EAST,-10.30485,SWIPE
145,97,34,-6,EAST,-10.00798,SWIPE
161,93,16,-4,EAST,-14.03624,SWIPE
209,83,48,-10,EAST,-11.76829,SWIPE
231,77,22,-6,EAST,-15.25512,SWIPE
245,73,14,-4,EAST,-15.9454,SWIPE
253,73,8,0,EAST,0,SWIPE
255,71,2,-2,EAST,0,SWIPE
255,73,0,2,NORTH,90,SWIPE
259,79,4,6,NORTHEAST,56.30993,SWIPE
265,97,6,18,NORTH,71.56505,SWIPE
273,123,8,26,NORTH,72.89727,SWIPE
279,161,6,38,NORTH,81.02737,SWIPE
279,193,0,32,NORTH,90,SWIPE
279,219,0,26,NORTH,90,SWIPE
105,119,0,0,NORTH,90,TOUCH
109,119,4,0,EAST,0,SWIPE
121,119,12,0,EAST,0,SWIPE
137,119,16,0,EAST,0,SWIPE
153,119,16,0,EAST,0,SWIPE
171,119,18,0,EAST,0,SWIPE
193,119,22,0,EAST,0,SWIPE
209,121,16,2,EAST,7.125017,SWIPE
225,127,16,6,EAST,20.55605,SWIPE
229,131,4,4,NORTHEAST,45,SWIPE
239,145,10,14,NORTHEAST,54.46232,SWIPE
245,155,6,10,NORTHEAST,59.03624,SWIPE
251,187,6,32,NORTH,79.38034,SWIPE
253,215,2,28,NORTH,85.91438,SWIPE
253,245,0,30,NORTH,90,SWIPE
253,269,0,24,NORTH,90,SWIPE
249,289,-4,20,NORTH,101.3099,SWIPE
89,177,0,0,NORTH,101.3099,TOUCH
97,173,8,-4,SOUTHEAST,-26.56505,SWIPE
111,173,14,0,EAST,0,SWIPE
129,171,18,-2,EAST,-6.340192,SWIPE
175,167,46,-4,EAST,-4.969741,SWIPE
189,167,14,0,EAST,0,SWIPE
213,165,24,-2,EAST,-4.763642,SWIPE
233,165,20,0,EAST,0,SWIPE
247,163,14,-2,EAST,-8.130102,SWIPE
253,163,6,0,EAST,0,SWIPE
261,169,8,6,NORTHEAST,36.8699,SWIPE
267,179,6,10,NORTHEAST,59.03624,SWIPE
275,203,8,24,NORTH,71.56505,SWIPE
277,229,2,26,NORTH,85.6013,SWIPE
277,257,0,28,NORTH,90,SWIPE
277,283,0,26,NORTH,90,SWIPE
273,309,-4,26,NORTH,98.74616,SWIPE
267,331,-6,22,NORTH,105.2551,SWIPE
257,353,-10,22,NORTHWEST,114.444,SWIPE
221,373,0,0,NORTHWEST,114.444,TOUCH
209,353,-12,-20,SOUTHWEST,-120.9638,SWIPE
201,321,-8,-32,SOUTH,-104.0362,SWIPE
203,289,2,-32,SOUTH,-86.42367,SWIPE
213,249,10,-40,SOUTH,-75.96376,SWIPE
227,211,14,-38,SOUTH,-69.77515,SWIPE
237,181,10,-30,SOUTH,-71.56505,SWIPE
239,163,2,-18,SOUTH,-83.65981,SWIPE
239,153,0,-10,SOUTH,-90,SWIPE
231,151,-8,-2,WEST,-165.9638,SWIPE
219,151,-12,0,WEST,180,SWIPE
199,165,-20,14,NORTHWEST,145.008,SWIPE
173,191,-26,26,NORTHWEST,145.008,SWIPE
149,231,-24,40,NORTHWEST,120.9638,SWIPE
139,285,-10,54,NORTH,100.4915,SWIPE
139,303,0,18,NORTH,90,SWIPE
161,353,22,50,NORTHEAST,66.2505,SWIPE
