TOUCH   waitFrame = 14
61,167,0,0,CENTER,0,TOUCH,-1
61,167,0,0,CENTER,0,SWIPE,-1
71,161,10,-6,SOUTHEAST,-30.96376,SWIPE,-1
93,151,22,-10,SOUTHEAST,-24.44395,SWIPE,-1
117,151,24,0,EAST,0,SWIPE,-1
143,159,26,8,EAST,17.10273,SWIPE,-1
147,159,4,0,EAST,0,SWIPE,-1
163,161,16,2,EAST,7.125017,SWIPE,-1
171,163,8,2,EAST,14.03624,SWIPE,-1
177,167,6,4,NORTHEAST,33.69007,SWIPE,-1
195,179,18,12,NORTHEAST,33.69007,SWIPE,-1
199,183,4,4,NORTHEAST,45,SWIPE,-1
205,193,6,10,NORTHEAST,59.03624,SWIPE,-1
211,221,6,28,NORTH,77.90524,SWIPE,27
213,247,2,26,NORTH,85.6013,SWIPE,27
209,277,-4,30,NORTH,97.59464,SWIPE,27
203,301,-6,24,NORTH,104.0362,SWIPE,27
193,321,-10,20,NORTHWEST,116.565,SWIPE,27
179,339,-14,18,NORTHWEST,127.875,SWIPE,27
163,349,-16,10,NORTHWEST,147.9946,SWIPE,27
143,353,-20,4,WEST,168.6901,SWIPE,27
131,345,-12,-8,SOUTHWEST,-146.3099,SWIPE,27
111,327,-20,-18,SOUTHWEST,-138.0128,SWIPE,27
89,295,-22,-32,SOUTHWEST,-124.5085,SWIPE,27
81,267,-8,-28,SOUTH,-105.9454,SWIPE,27
139,225,58,-42,SOUTHEAST,-35.90973,SWIPE,27
183,201,44,-24,SOUTHEAST,-28.61046,SWIPE,27
225,171,42,-30,SOUTHEAST,-35.53768,SWIPE,27
237,149,12,-22,SOUTHEAST,-61.38954,SWIPE,27
237,117,0,-32,SOUTH,-90,SWIPE,27
191,91,-46,-26,SOUTHWEST,-150.5241,SWIPE,27
171,91,-20,0,WEST,180,SWIPE,27
147,105,-24,14,NORTHWEST,149.7436,SWIPE,27
139,151,-8,46,NORTH,99.86581,SWIPE,27
161,209,22,58,NORTH,69.22775,SWIPE,27
229,297,68,88,NORTHEAST,52.30576,SWIPE,27
247,325,18,28,NORTHEAST,57.26477,SWIPE,27
267,383,20,58,NORTH,70.9744,SWIPE,27
261,423,-6,40,NORTH,98.53077,SWIPE,27
231,451,-30,28,NORTHWEST,136.9749,SWIPE,27
155,439,-76,-12,WEST,-171.0274,SWIPE,27
129,423,-26,-16,SOUTHWEST,-148.3925,SWIPE,27
93,369,-36,-54,SOUTHWEST,-123.6901,SWIPE,27
