TOUCH   waitFrame = 108
59,152,0,0,CENTER,0,TOUCH,50
59,152,0,0,CENTER,0,SWIPE,50
59,152,0,0,CENTER,0,SWIPE,50
59,152,0,0,CENTER,0,SWIPE,50
59,152,0,0,CENTER,0,SWIPE,50
59,152,0,0,CENTER,0,SWIPE,50
59,152,0,0,CENTER,0,SWIPE,50
63,152,4,0,EAST,0,SWIPE,50
77,152,14,0,EAST,0,SWIPE,50
97,148,20,-4,EAST,348.6901,SWIPE,50
109,146,12,-2,EAST,350.5377,SWIPE,50
119,146,10,0,EAST,0,SWIPE,50
123,144,4,-2,SOUTHEAST,333.4349,SWIPE,50
127,144,4,0,EAST,0,SWIPE,50
133,144,6,0,EAST,0,SWIPE,50
147,144,14,0,EAST,0,SWIPE,50
157,144,10,0,EAST,0,SWIPE,50
165,144,8,0,EAST,0,SWIPE,50
171,144,6,0,EAST,0,SWIPE,50
185,142,14,-2,EAST,351.8699,SWIPE,50
197,142,12,0,EAST,0,SWIPE,50
213,142,16,0,EAST,0,SWIPE,50
225,142,12,0,EAST,0,SWIPE,50
231,142,6,0,EAST,0,SWIPE,50
233,142,2,0,EAST,0,SWIPE,50
239,140,6,-2,EAST,341.5651,SWIPE,50
241,140,2,0,EAST,0,SWIPE,50
241,140,0,0,EAST,0,SWIPE,50
241,140,0,0,EAST,0,SWIPE,50
241,140,0,0,EAST,0,SWIPE,50
241,140,0,0,EAST,0,SWIPE,50
241,140,0,0,EAST,0,SWIPE,50
241,140,0,0,EAST,0,SWIPE,50
241,140,0,0,EAST,0,SWIPE,50
241,140,0,0,EAST,0,SWIPE,50
241,140,0,0,EAST,0,SWIPE,50
241,140,0,0,EAST,0,SWIPE,50
241,140,0,0,EAST,0,SWIPE,50
241,140,0,0,EAST,0,SWIPE,50
241,140,0,0,EAST,0,SWIPE,50
241,140,0,0,EAST,0,SWIPE,50
241,140,0,0,EAST,0,SWIPE,50
241,140,0,0,EAST,0,SWIPE,50
241,140,0,0,EAST,0,SWIPE,50
241,142,0,2,NORTH,90,SWIPE,50
241,172,0,30,NORTH,90,SWIPE,50
241,178,0,6,NORTH,90,SWIPE,50
241,198,0,20,NORTH,90,SWIPE,50
241,210,0,12,NORTH,90,SWIPE,50
241,224,0,14,NORTH,90,SWIPE,50
241,240,0,16,NORTH,90,SWIPE,50
241,256,0,16,NORTH,90,SWIPE,50
241,306,0,50,NORTH,90,SWIPE,50
241,306,0,0,NORTH,90,SWIPE,50
241,306,0,0,NORTH,90,SWIPE,50
241,316,0,10,NORTH,90,SWIPE,50
241,318,0,2,NORTH,90,SWIPE,50
241,324,0,6,NORTH,90,SWIPE,50
241,326,0,2,NORTH,90,SWIPE,50
241,326,0,0,NORTH,90,SWIPE,50
241,326,0,0,NORTH,90,SWIPE,50
241,326,0,0,NORTH,90,SWIPE,50
241,326,0,0,NORTH,90,SWIPE,50
241,326,0,0,NORTH,90,SWIPE,50
241,326,0,0,NORTH,90,SWIPE,50
241,326,0,0,NORTH,90,SWIPE,50
241,326,0,0,NORTH,90,SWIPE,50
241,326,0,0,NORTH,90,SWIPE,50
SEPARATE   holdFrame = 68
