299,199,2,12,NORTH,80.53768,SWIPE
299,213,0,14,NORTH,90,SWIPE
299,227,0,14,NORTH,90,SWIPE
295,243,-4,16,NORTH,104.0362,SWIPE
287,253,-8,10,NORTHWEST,128.6598,SWIPE
281,261,-6,8,NORTHWEST,126.8699,SWIPE
273,269,-8,8,NORTHWEST,126.8699,SWIPE
265,275,-8,6,NORTHWEST,143.1301,SWIPE
181,291,-84,16,WEST,169.2157,SWIPE
167,289,-14,-2,WEST,-171.8699,SWIPE
161,285,-6,-4,SOUTHWEST,-146.3099,SWIPE
151,279,-10,-6,SOUTHWEST,-149.0362,SWIPE
141,273,-10,-6,SOUTHWEST,-149.0362,SWIPE
133,265,-8,-8,SOUTHWEST,-135,SWIPE
125,255,-8,-10,SOUTHWEST,-128.6598,SWIPE
121,243,-4,-12,SOUTH,-108.435,SWIPE
117,231,-4,-12,SOUTH,-108.435,SWIPE
117,213,0,-18,SOUTH,-90,SWIPE
117,199,0,-14,SOUTH,-90,SWIPE
123,187,6,-12,SOUTHEAST,-63.43495,SWIPE
131,179,8,-8,SOUTHEAST,-63.43495,SWIPE
145,171,14,-8,SOUTHEAST,-29.74488,SWIPE
161,163,16,-8,SOUTHEAST,-26.56505,SWIPE
227,151,66,-12,EAST,-10.30485,SWIPE
247,153,20,2,EAST,5.710593,SWIPE
259,157,12,4,EAST,18.43495,SWIPE
271,171,12,14,NORTHEAST,49.3987,SWIPE
275,181,4,10,NORTH,68.19859,SWIPE
277,191,2,10,NORTH,78.69007,SWIPE
277,203,0,12,NORTH,90,SWIPE
273,213,-4,10,NORTH,111.8014,SWIPE
267,225,-6,12,NORTHWEST,116.565,SWIPE
255,239,-12,14,NORTHWEST,130.6013,SWIPE
243,249,-12,10,NORTHWEST,140.1944,SWIPE
221,261,-22,12,NORTHWEST,151.3895,SWIPE
137,263,-84,2,WEST,178.6361,SWIPE
135,261,-2,-2,SOUTHWEST,-135,SWIPE
125,251,-10,-10,SOUTHWEST,-135,SWIPE
119,245,-6,-6,SOUTHWEST,-135,SWIPE
115,233,-4,-12,SOUTH,-108.435,SWIPE
115,219,0,-14,SOUTH,-90,SWIPE
117,205,2,-14,SOUTH,-81.8699,SWIPE
123,189,6,-16,SOUTH,-69.44395,SWIPE
133,173,10,-16,SOUTHEAST,-57.99462,SWIPE
145,163,12,-10,SOUTHEAST,-39.80557,SWIPE
159,153,14,-10,SOUTHEAST,-35.53768,SWIPE
175,147,16,-6,EAST,-20.55605,SWIPE
189,143,14,-4,EAST,-15.9454,SWIPE
207,141,18,-2,EAST,-6.340192,SWIPE
219,139,12,-2,EAST,-9.462322,SWIPE
229,139,10,0,EAST,0,SWIPE
243,145,14,6,NORTHEAST,23.19859,SWIPE
257,151,14,6,NORTHEAST,23.19859,SWIPE
277,165,20,14,NORTHEAST,34.99202,SWIPE
283,171,6,6,NORTHEAST,45,SWIPE
287,181,4,10,NORTH,68.19859,SWIPE
291,195,4,14,NORTH,74.0546,SWIPE
291,207,0,12,NORTH,90,SWIPE
289,219,-2,12,NORTH,99.46233,SWIPE
283,233,-6,14,NORTHWEST,113.1986,SWIPE
275,243,-8,10,NORTHWEST,128.6598,SWIPE
263,253,-12,10,NORTHWEST,140.1944,SWIPE
249,261,-14,8,NORTHWEST,150.2551,SWIPE
233,267,-16,6,WEST,159.444,SWIPE
209,271,-24,4,WEST,170.5377,SWIPE
179,271,-30,0,WEST,180,SWIPE
163,271,-16,0,WEST,180,SWIPE
151,269,-12,-2,WEST,-170.5377,SWIPE
143,263,-8,-6,SOUTHWEST,-143.1301,SWIPE
135,255,-8,-8,SOUTHWEST,-135,SWIPE
127,245,-8,-10,SOUTHWEST,-128.6598,SWIPE
111,217,-16,-28,SOUTHWEST,-119.7449,SWIPE
105,197,-6,-20,SOUTH,-106.6992,SWIPE
105,177,0,-20,SOUTH,-90,SWIPE
113,157,8,-20,SOUTH,-68.19859,SWIPE
127,141,14,-16,SOUTHEAST,-48.81408,SWIPE
145,129,18,-12,SOUTHEAST,-33.69007,SWIPE
169,115,24,-14,SOUTHEAST,-30.25644,SWIPE
187,105,18,-10,SOUTHEAST,-29.0546,SWIPE
203,97,16,-8,SOUTHEAST,-26.56505,SWIPE
221,91,18,-6,EAST,-18.43495,SWIPE
239,91,18,0,EAST,0,SWIPE
273,91,34,0,EAST,0,SWIPE
289,99,16,8,NORTHEAST,26.56505,SWIPE
303,115,14,16,NORTHEAST,48.81408,SWIPE
305,129,2,14,NORTH,81.8699,SWIPE
305,145,0,16,NORTH,90,SWIPE
299,161,-6,16,NORTH,110.556,SWIPE
291,173,-8,12,NORTHWEST,123.6901,SWIPE
279,191,-12,18,NORTHWEST,123.6901,SWIPE
259,207,-20,16,NORTHWEST,141.3402,SWIPE
233,221,-26,14,NORTHWEST,151.6992,SWIPE
207,231,-26,10,WEST,158.9625,SWIPE
185,235,-22,4,WEST,169.6951,SWIPE
157,237,-28,2,WEST,175.9144,SWIPE
149,235,-8,-2,WEST,-165.9638,SWIPE
143,231,-6,-4,SOUTHWEST,-146.3099,SWIPE
137,223,-6,-8,SOUTHWEST,-126.8699,SWIPE
131,213,-6,-10,SOUTHWEST,-120.9638,SWIPE
129,205,-2,-8,SOUTH,-104.0362,SWIPE
129,185,0,-20,SOUTH,-90,SWIPE
135,169,6,-16,SOUTH,-69.44395,SWIPE
157,145,22,-24,SOUTHEAST,-47.48956,SWIPE
179,131,22,-14,SOUTHEAST,-32.47119,SWIPE
209,117,30,-14,SOUTHEAST,-25.01689,SWIPE
229,111,20,-6,EAST,-16.69924,SWIPE
249,109,20,-2,EAST,-5.710593,SWIPE
267,113,18,4,EAST,12.52881,SWIPE
283,123,16,10,NORTHEAST,32.00538,SWIPE
297,135,14,12,NORTHEAST,40.6013,SWIPE
307,157,10,22,NORTHEAST,65.55605,SWIPE
309,183,2,26,NORTH,85.6013,SWIPE
303,201,-6,18,NORTH,108.435,SWIPE
291,217,-12,16,NORTHWEST,126.8699,SWIPE
271,231,-20,14,NORTHWEST,145.008,SWIPE
243,245,-28,14,NORTHWEST,153.435,SWIPE
193,255,-50,10,WEST,168.6901,SWIPE
149,259,-44,4,WEST,174.8056,SWIPE
117,259,-32,0,WEST,180,SWIPE
87,259,-30,0,WEST,180,SWIPE
71,257,-16,-2,WEST,-172.875,SWIPE
63,251,-8,-6,SOUTHWEST,-143.1301,SWIPE
59,231,-4,-20,SOUTH,-101.3099,SWIPE
61,215,2,-16,SOUTH,-82.87498,SWIPE
67,197,6,-18,SOUTH,-71.56505,SWIPE
79,179,12,-18,SOUTHEAST,-56.30993,SWIPE
95,161,16,-18,SOUTHEAST,-48.36646,SWIPE
123,141,28,-20,SOUTHEAST,-35.53768,SWIPE
151,131,28,-10,EAST,-19.65382,SWIPE
181,127,30,-4,EAST,-7.594644,SWIPE
207,127,26,0,EAST,0,SWIPE
229,135,22,8,EAST,19.98311,SWIPE
247,147,18,12,NORTHEAST,33.69007,SWIPE
263,173,16,26,NORTHEAST,58.3925,SWIPE
267,189,4,16,NORTH,75.96376,SWIPE
265,205,-2,16,NORTH,97.12502,SWIPE
257,223,-8,18,NORTHWEST,113.9625,SWIPE
237,249,-20,26,NORTHWEST,127.5686,SWIPE
203,265,-34,16,NORTHWEST,154.7989,SWIPE
165,271,-38,6,WEST,171.0274,SWIPE
131,271,-34,0,WEST,180,SWIPE
99,271,-32,0,WEST,180,SWIPE
73,269,-26,-2,WEST,-175.6013,SWIPE
61,261,-12,-8,SOUTHWEST,-146.3099,SWIPE
55,249,-6,-12,SOUTHWEST,-116.565,SWIPE
55,233,0,-16,SOUTH,-90,SWIPE
55,213,0,-20,SOUTH,-90,SWIPE
65,189,10,-24,SOUTHEAST,-67.38013,SWIPE
87,163,22,-26,SOUTHEAST,-49.76364,SWIPE
119,147,32,-16,SOUTHEAST,-26.56505,SWIPE
233,135,114,-12,EAST,-6.009006,SWIPE
249,143,16,8,NORTHEAST,26.56505,SWIPE
257,157,8,14,NORTHEAST,60.25512,SWIPE
265,183,8,26,NORTH,72.89727,SWIPE
269,205,4,22,NORTH,79.69515,SWIPE
271,229,2,24,NORTH,85.23636,SWIPE
269,255,-2,26,NORTH,94.3987,SWIPE
259,273,-10,18,NORTHWEST,119.0546,SWIPE
229,295,-30,22,NORTHWEST,143.7462,SWIPE
195,301,-34,6,WEST,169.992,SWIPE
153,303,-42,2,WEST,177.2737,SWIPE
105,303,-48,0,WEST,180,SWIPE
81,297,-24,-6,WEST,-165.9638,SWIPE
63,281,-18,-16,SOUTHWEST,-138.3665,SWIPE
61,269,-2,-12,SOUTH,-99.46233,SWIPE
61,253,0,-16,SOUTH,-90,SWIPE
77,207,16,-46,SOUTH,-70.821,SWIPE
95,177,18,-30,SOUTHEAST,-59.03624,SWIPE
119,157,24,-20,SOUTHEAST,-39.80557,SWIPE
139,151,20,-6,EAST,-16.69924,SWIPE
157,151,18,0,EAST,0,SWIPE
173,163,16,12,NORTHEAST,36.8699,SWIPE
185,179,12,16,NORTHEAST,53.1301,SWIPE
195,197,10,18,NORTHEAST,60.9454,SWIPE
203,215,8,18,NORTHEAST,66.03751,SWIPE
205,237,2,22,NORTH,84.80557,SWIPE
205,265,0,28,NORTH,90,SWIPE
205,283,0,18,NORTH,90,SWIPE
201,301,-4,18,NORTH,102.5288,SWIPE
191,323,-10,22,NORTHWEST,114.444,SWIPE
187,329,-4,6,NORTHWEST,123.6901,SWIPE
