407.9002,125.8627,0,0,NORTH,99.23683,TOUCH
407.9002,125.8627,0,0,NORTH,99.23683,SWIPE
406.6528,132.2547,-1.247406,6.392029,NORTH,101.0425,SWIPE
406.6528,149.4353,0,17.1806,NORTH,90,SWIPE
FPS : 57
408.4182,167.1829,1.76535,17.74756,NORTH,84.31947,SWIPE
411.9218,187.3793,3.503662,20.19647,NORTH,80.15833,SWIPE
424.3274,233.0958,12.40561,45.71649,NORTH,74.81785,SWIPE
432.8926,252.8463,8.565155,19.75049,NORTHEAST,66.55517,SWIPE
437.8187,274.069,4.926117,21.22272,NORTH,76.93218,SWIPE
442.1403,292.1467,4.321564,18.0777,NORTH,76.55547,SWIPE
444.5896,300.0295,2.44931,7.882813,NORTH,72.73918,SWIPE
444.0748,307.2859,-0.51474,7.256409,NORTH,94.05753,SWIPE
445.3222,308.6742,1.247406,1.388245,NORTHEAST,48.05875,SWIPE
445.3222,313.1699,0,4.495667,NORTH,90,SWIPE
445.3222,316.3446,0,3.174744,NORTH,90,SWIPE
445.3222,316.3446,0,0,NORTH,90,SWIPE
437.8378,321.4581,-7.484406,5.113525,NORTHWEST,145.6582,SWIPE
420.6078,323.5013,-17.23007,2.043152,WEST,173.2374,SWIPE
404.3566,321.3238,-16.25119,-2.17749,WEST,-172.3684,SWIPE
361.1482,315.1993,-43.20834,-6.124512,WEST,-171.9324,SWIPE
342.8712,313.627,-18.27707,-1.572327,WEST,-175.0831,SWIPE
321.8097,312.7631,-21.06146,-0.8638916,WEST,-177.6512,SWIPE
305.1441,312.0754,-16.66559,-0.6876221,WEST,-177.6373,SWIPE
291.8919,311.231,-13.25223,-0.8444824,WEST,-176.3538,SWIPE
284.4075,311.231,-7.484406,0,WEST,180,SWIPE
275.963,311.231,-8.444519,0,WEST,180,SWIPE
278.1705,311.231,2.20752,0,EAST,0,SWIPE
SEPARATE   holdFrame = 27
FPS : 58
TOUCH   waitFrame = 63
380.4574,303.5605,0,0,EAST,0,TOUCH
373.1784,303.5605,-7.278931,0,WEST,180,SWIPE
362.9938,303.5605,-10.18466,0,WEST,180,SWIPE
344.4177,305.2913,-18.57605,1.730774,WEST,174.677,SWIPE
325.945,306.1987,-18.47272,0.9074097,WEST,177.1878,SWIPE
303.0137,306.1173,-22.9313,-0.0814209,WEST,-179.7966,SWIPE
282.6755,306.1173,-20.33817,0,WEST,180,SWIPE
258.2992,306.1173,-24.37634,0,WEST,180,SWIPE
237.8186,308.5817,-20.48061,2.464355,WEST,173.1388,SWIPE
219.6788,308.6742,-18.13979,0.0925293,WEST,179.7077,SWIPE
215.8004,308.6742,-3.878387,0,WEST,180,SWIPE
188.3576,312.5094,-27.44283,3.835205,WEST,172.0443,SWIPE
188.3576,312.5094,0,0,WEST,172.0443,SWIPE
182.1206,312.5094,-6.237015,0,WEST,180,SWIPE
178.441,311.2524,-3.679581,-1.257019,WEST,-161.1388,SWIPE
178.3784,311.231,-0.06262207,-0.02142334,WEST,-161.1388,SWIPE
177.131,308.6718,-1.247391,-2.559143,SOUTHWEST,-115.9858,SWIPE
179.9787,293.9851,2.847687,-14.68671,SOUTH,-79.02676,SWIPE
184.2257,277.0332,4.24704,-16.9519,SOUTH,-75.93493,SWIPE
184.2257,277.0332,0,0,SOUTH,-75.93493,SWIPE
189.2215,245.7342,4.995819,-31.29901,SOUTH,-80.93118,SWIPE
191.2831,228.4383,2.061615,-17.2959,SOUTH,-83.2026,SWIPE
193.3946,212.4538,2.111481,-15.9845,SOUTH,-82.47504,SWIPE
193.3472,204.8515,-0.04742432,-7.602295,SOUTH,-90.35741,SWIPE
194.5946,197.7061,1.247391,-7.145447,SOUTH,-80.09758,SWIPE
196.0338,190.4713,1.439255,-7.234741,SOUTH,-78.74866,SWIPE
194.5946,168.0499,-1.439255,-22.42139,SOUTH,-93.67284,SWIPE
SEPARATE   holdFrame = 27
FPS : 57
FPS : 60
TOUCH   waitFrame = 74
185.8628,272.8789,0,0,SOUTH,-93.67284,TOUCH
187.1102,272.8789,1.247406,0,EAST,0,SWIPE
187.1102,272.8789,0,0,EAST,0,SWIPE
187.1102,271.6005,0,-1.278442,SOUTH,-90,SWIPE
187.8327,268.841,0.7225647,-2.75946,SOUTH,-75.32655,SWIPE
188.3576,264.5067,0.5248413,-4.334351,SOUTH,-83.09573,SWIPE
190.8524,238.6077,2.494797,-25.89899,SOUTH,-84.4978,SWIPE
190.8524,219.1441,0,-19.46356,SOUTH,-90,SWIPE
189.5793,201.0519,-1.273041,-18.09216,SOUTH,-94.02494,SWIPE
189.605,181.9821,0.02563477,-19.06989,SOUTH,-89.92298,SWIPE
187.8699,162.273,-1.735107,-19.70905,SOUTH,-95.03113,SWIPE
188.3576,143.4407,0.4877167,-18.83234,SOUTH,-88.51649,SWIPE
188.3576,136.507,0,-6.933716,SOUTH,-90,SWIPE
188.3576,127.8945,0,-8.612488,SOUTH,-90,SWIPE
188.3576,123.8493,0,-4.045166,SOUTH,-90,SWIPE
186.53,119.5599,-1.82756,-4.289429,SOUTHWEST,-113.077,SWIPE
187.1102,119.4706,0.5801544,-0.0892334,SOUTHWEST,-113.077,SWIPE
188.3576,116.2504,1.247406,-3.220215,SOUTH,-68.82526,SWIPE
188.3576,115.6354,0,-0.6149902,SOUTH,-68.82526,SWIPE
195.4539,114.3571,7.096268,-1.278381,EAST,-10.21221,SWIPE
211.869,113.0786,16.41516,-1.278442,EAST,-4.45331,SWIPE
231.7167,114.749,19.84772,1.67041,EAST,4.810751,SWIPE
251.8582,114.3571,20.14146,-0.3919678,EAST,-1.114877,SWIPE
298.9634,115.6354,47.10521,1.278381,EAST,1.55456,SWIPE
317.2729,115.6354,18.30945,0,EAST,0,SWIPE
333.6071,114.7205,16.33426,-0.914978,EAST,-3.206124,SWIPE
348.6326,114.3571,15.02551,-0.3634033,EAST,-1.385471,SWIPE
366.736,107.965,18.10333,-6.392029,EAST,-19.4474,SWIPE
SEPARATE   holdFrame = 28
FPS : 56
FPS : 58
TOUCH   waitFrame = 75
195.842,109.2434,0,0,EAST,-19.4474,TOUCH
195.842,109.2434,0,0,EAST,-19.4474,SWIPE
195.842,109.2434,0,0,EAST,-19.4474,SWIPE
197.0319,109.2434,1.189926,0,EAST,0,SWIPE
198.6565,108.4404,1.624542,-0.8029785,EAST,0,SWIPE
203.2719,107.5575,4.615402,-0.8829346,EAST,-10.82994,SWIPE
217.5525,105.3507,14.28065,-2.206787,EAST,-8.784424,SWIPE
237.4963,105.4082,19.94376,0.05749512,EAST,0.1651754,SWIPE
283.7542,105.4082,46.25787,0,EAST,0,SWIPE
304.7976,106.6866,21.04346,1.278442,EAST,3.476588,SWIPE
329.301,107.3247,24.50336,0.6380615,EAST,1.491631,SWIPE
351.2436,107.965,21.9426,0.6403198,EAST,1.671507,SWIPE
367.7483,110.3048,16.50473,2.339783,EAST,8.068734,SWIPE
377.2634,111.15,9.515076,0.8451538,EAST,5.07584,SWIPE
386.2492,111.8002,8.98584,0.6502686,EAST,4.139047,SWIPE
392.5348,112.9431,6.285553,1.142883,EAST,10.30534,SWIPE
396.9531,113.8611,4.418365,0.9179688,EAST,11.73692,SWIPE
401.256,116.066,4.302856,2.204895,NORTHEAST,27.13178,SWIPE
404.1682,119.4811,2.912201,3.4151,NORTHEAST,49.54436,SWIPE
407.1323,129.5001,2.964081,10.01904,NORTH,73.51942,SWIPE
407.9002,138.8761,0.7679443,9.375977,NORTH,85.31761,SWIPE
409.232,159.7928,1.331757,20.91669,NORTH,86.35692,SWIPE
409.1476,179.8613,-0.08435059,20.06848,NORTH,90.24082,SWIPE
409.7744,201.3195,0.6267395,21.45825,NORTH,88.32702,SWIPE
411.9122,221.6749,2.137878,20.35541,NORTH,84.00435,SWIPE
411.6424,230.6917,-0.2698364,9.016724,NORTH,91.71413,SWIPE
412.3916,251.4075,0.7492371,20.71588,NORTH,87.92867,SWIPE
413.2664,259.2264,0.8747253,7.818848,NORTH,83.61664,SWIPE
415.4027,272.9346,2.136383,13.70825,NORTH,81.14191,SWIPE
SEPARATE   holdFrame = 29
FPS : 58
TOUCH   waitFrame = 78
411.6424,155.2659,0,0,NORTH,81.14191,TOUCH
411.6424,155.2659,0,0,NORTH,81.14191,SWIPE
411.6424,155.2659,0,0,NORTH,81.14191,SWIPE
411.6424,155.2659,0,0,NORTH,81.14191,SWIPE
FPS : 58
410.8379,161.0374,-0.8044739,5.771423,NORTH,97.93528,SWIPE
410.395,186.5901,-0.4429016,25.55273,NORTH,90.993,SWIPE
410.395,209.6633,0,23.07324,NORTH,90,SWIPE
412.2657,231.9658,1.870636,22.30243,NORTH,85.20549,SWIPE
415.2648,274.208,2.999176,42.24225,NORTH,85.93885,SWIPE
418.1591,293.2016,2.894318,18.99359,NORTH,81.33569,SWIPE
422.3914,308.8785,4.232239,15.67694,NORTH,74.89225,SWIPE
424.1314,313.8339,1.740051,4.955322,NORTH,70.65138,SWIPE
424.1164,319.3855,-0.01501465,5.551636,NORTH,90.15496,SWIPE
425.8773,326.872,1.760864,7.486511,NORTH,76.76433,SWIPE
425.3638,325.2933,-0.5134583,-1.578674,SOUTH,-108.0169,SWIPE
424.1164,332.9637,-1.247406,7.67041,NORTH,99.23691,SWIPE
421.3102,336.5588,-2.806213,3.595032,NORTH,99.23691,SWIPE
419.1268,339.3558,-2.18338,2.797058,NORTH,99.23691,SWIPE
407.9002,343.191,-11.22662,3.835205,WEST,161.139,SWIPE
381.474,344.4694,-26.42624,1.27832,WEST,177.2306,SWIPE
358.9137,343.191,-22.56027,-1.27832,WEST,-176.757,SWIPE
332.3031,341.7549,-26.6106,-1.436157,WEST,-176.9108,SWIPE
280.7017,338.6619,-51.60144,-3.093018,WEST,-176.5698,SWIPE
280.7017,338.6619,0,0,WEST,-176.5698,SWIPE
237.9688,339.3558,-42.73285,0.6939697,WEST,179.0696,SWIPE
224.5322,339.3558,-13.43658,0,WEST,180,SWIPE
217.0478,338.0774,-7.484406,-1.278442,WEST,-170.3066,SWIPE
SEPARATE   holdFrame = 27
FPS : 59
TOUCH   waitFrame = 71
405.4054,330.407,0,0,WEST,-170.3066,TOUCH
405.4054,329.1285,0,-1.278442,SOUTH,-90,SWIPE
405.4054,329.1285,0,0,SOUTH,-90,SWIPE
396.4924,329.1285,-8.912994,0,WEST,180,SWIPE
385.4967,330.2861,-10.99573,1.157593,WEST,173.9902,SWIPE
347.5395,327.8502,-37.95715,-2.435913,WEST,-176.3281,SWIPE
325.5932,326.4576,-21.94629,-1.392639,WEST,-176.3691,SWIPE
303.0437,326.5718,-22.54956,0.1141968,WEST,179.7099,SWIPE
279.0607,326.5718,-23.983,0,WEST,180,SWIPE
253.9623,325.0369,-25.09836,-1.534851,WEST,-176.5005,SWIPE
232.2034,326.4248,-21.75888,1.387878,WEST,176.3504,SWIPE
213.7773,326.5718,-18.42613,0.1469727,WEST,179.543,SWIPE
198.8035,326.5718,-14.9738,0,WEST,180,SWIPE
186.2272,326.5718,-12.57628,0,WEST,180,SWIPE
185.8628,326.5718,-0.3644409,0,WEST,180,SWIPE
169.6743,322.7508,-16.18845,-3.820984,WEST,-166.7195,SWIPE
165.8284,320.58,-3.845932,-2.170837,SOUTHWEST,-150.5574,SWIPE
164.1608,316.0975,-1.667557,-4.482422,SOUTH,-110.4063,SWIPE
160.707,304.0939,-3.453796,-12.00366,SOUTH,-106.052,SWIPE
FPS : 55
159.9302,291.6531,-0.7768402,-12.4408,SOUTH,-93.57308,SWIPE
157.8418,274.5305,-2.088425,-17.12256,SOUTH,-96.95398,SWIPE
156.955,257.2554,-0.8868256,-17.27509,SOUTH,-92.93874,SWIPE
157.1726,235.5038,0.2176056,-21.75159,SOUTH,-89.42683,SWIPE
155.658,205.3067,-1.514572,-30.19714,SOUTH,-92.87133,SWIPE
154.8105,192.15,-0.8474426,-13.15674,SOUTH,-93.6854,SWIPE
154.6777,173.0815,-0.1327972,-19.06848,SOUTH,-90.39902,SWIPE
154.6777,168.0499,0,-5.031555,SOUTH,-90,SWIPE
SEPARATE   holdFrame = 27
FPS : 61
TOUCH   waitFrame = 76
162.1622,294.6117,0,0,SOUTH,-90,TOUCH
163.4096,294.6117,1.247406,0,EAST,0,SWIPE
162.8337,292.6451,-0.575882,-1.966553,SOUTH,-106.3221,SWIPE
163.4096,287.3193,0.575882,-5.325806,SOUTH,-83.82856,SWIPE
164.5848,274.7491,1.175217,-12.57019,SOUTH,-84.65881,SWIPE
164.657,241.4297,0.07218933,-33.3194,SOUTH,-89.87586,SWIPE
167.1273,219.4614,2.470367,-21.96832,SOUTH,-83.58397,SWIPE
168.0149,197.9498,0.8875885,-21.51166,SOUTH,-87.63727,SWIPE
168.3992,174.233,0.3842468,-23.71674,SOUTH,-89.0718,SWIPE
168.3992,156.1269,0,-18.10614,SOUTH,-90,SWIPE
169.6466,142.6712,1.247406,-13.45569,SOUTH,-84.70354,SWIPE
169.6466,135.8616,0,-6.809631,SOUTH,-90,SWIPE
170.894,128.0634,1.247391,-7.798218,SOUTH,-80.91205,SWIPE
172.1414,122.8704,1.247406,-5.192932,SOUTH,-76.49277,SWIPE
175.8836,118.1923,3.742203,-4.678162,SOUTH,-76.49277,SWIPE
177.3875,113.8314,1.503891,-4.360901,SOUTH,-70.97285,SWIPE
180.6648,111.907,3.277359,-1.924377,SOUTHEAST,-30.42031,SWIPE
183.6616,111.0106,2.99678,-0.8964233,EAST,-16.65344,SWIPE
189.5418,110.5219,5.880188,-0.4887085,EAST,-4.750993,SWIPE
197.0689,110.5219,7.5271,0,EAST,0,SWIPE
217.5311,110.5219,20.46216,0,EAST,0,SWIPE
237.3955,112.4127,19.86441,1.890869,EAST,5.437532,SWIPE
277.2609,114.2639,39.86543,1.851135,EAST,2.658597,SWIPE
290.5189,115.6354,13.258,1.371582,EAST,5.90642,SWIPE
298.5003,115.6354,7.981445,0,EAST,0,SWIPE
305.1741,115.6354,6.673798,0,EAST,0,SWIPE
312.306,115.6354,7.131836,0,EAST,0,SWIPE
316.8399,115.6354,4.533936,0,EAST,0,SWIPE
SEPARATE   holdFrame = 28
FPS : 54
FPS : 61
TOUCH   waitFrame = 77
162.1622,104.1298,0,0,EAST,0,TOUCH
162.1622,104.1298,0,0,EAST,0,SWIPE
164.0333,104.1298,1.871109,0,EAST,0,SWIPE
173.1097,105.4082,9.076431,1.278381,EAST,8.01716,SWIPE
173.1097,105.4082,0,0,EAST,8.01716,SWIPE
188.541,108.7875,15.43127,3.379333,EAST,12.35235,SWIPE
203.9043,111.8002,15.36337,3.012695,EAST,11.09469,SWIPE
226.6985,113.1728,22.79413,1.372559,EAST,3.44593,SWIPE
270.0624,116.2747,43.36391,3.101868,EAST,4.091461,SWIPE
270.0624,116.2747,0,0,EAST,4.091461,SWIPE
292.2048,115.9232,22.14246,-0.3515015,EAST,-0.9094682,SWIPE
313.4362,116.9138,21.23141,0.9906616,EAST,2.671494,SWIPE
358.0067,118.576,44.57047,1.662231,EAST,2.135825,SWIPE
367.9792,119.4706,9.972534,0.8945923,EAST,5.126033,SWIPE
375.1661,119.4706,7.18689,0,EAST,0,SWIPE
387.2697,123.0763,12.10358,3.605652,EAST,16.58878,SWIPE
392.0693,124.7159,4.799622,1.639587,EAST,18.86056,SWIPE
394.9576,130.256,2.888306,5.5401,NORTHEAST,62.46492,SWIPE
399.1666,142.4762,4.208923,12.22021,NORTH,70.99511,SWIPE
401.6428,175.5319,2.476196,33.05566,NORTH,85.71598,SWIPE
402.5175,199.413,0.8746948,23.8811,NORTH,87.90237,SWIPE
404.6662,223.6369,2.148743,24.22394,NORTH,84.93095,SWIPE
411.2393,273.1635,6.57309,49.52661,NORTH,82.43998,SWIPE
415.5387,294.6829,4.299377,21.51941,NORTH,78.7016,SWIPE
421.2908,315.6406,5.752106,20.95764,NORTH,74.65234,SWIPE
424.1164,322.7366,2.825653,7.096008,NORTH,68.2874,SWIPE
SEPARATE   holdFrame = 26
FPS : 59
FPS : 58
