TOUCH   waitFrame = 162
117.2557,138.6467,0,0,CENTER,0,TOUCH,50
117.2557,138.6467,0,0,CENTER,0,SWIPE,50
117.2557,138.6467,0,0,CENTER,0,SWIPE,50
117.2557,138.6467,0,0,CENTER,0,SWIPE,50
117.2557,138.6467,0,0,CENTER,0,SWIPE,50
117.2557,138.6467,0,0,CENTER,0,SWIPE,50
117.2557,138.6467,0,0,CENTER,0,SWIPE,50
117.2557,138.6467,0,0,CENTER,0,SWIPE,50
117.2557,138.6467,0,0,CENTER,0,SWIPE,50
117.2557,138.6467,0,0,CENTER,0,SWIPE,50
117.2557,138.6467,0,0,CENTER,0,SWIPE,50
117.2557,138.6467,0,0,CENTER,0,SWIPE,50
117.2557,138.6467,0,0,CENTER,0,SWIPE,50
117.2557,138.6467,0,0,CENTER,0,SWIPE,50
SEPARATE   holdFrame = 14
TOUCH   waitFrame = 159
96.0499,119.4706,0,0,CENTER,0,TOUCH,50
96.0499,119.4706,0,0,CENTER,0,SWIPE,50
96.0499,119.4706,0,0,CENTER,0,SWIPE,50
96.0499,119.4706,0,0,CENTER,0,SWIPE,50
97.29729,120.749,1.247398,1.278381,NORTHEAST,45.70279,SWIPE,50
118.6464,120.1802,21.34906,-0.5688477,EAST,358.4737,SWIPE,50
118.6464,120.1802,0,0,EAST,358.4737,SWIPE,50
134.5112,119.4706,15.86483,-0.7095337,EAST,357.4392,SWIPE,50
134.5112,119.4706,0,0,EAST,357.4392,SWIPE,50
157.7848,118.4839,23.27362,-0.9867554,EAST,357.5722,SWIPE,50
206.9811,119.4706,49.1963,0.9867554,EAST,1.149057,SWIPE,50
231.4694,119.4706,24.48831,0,EAST,0,SWIPE,50
259.3846,120.1957,27.91513,0.7250366,EAST,1.487803,SWIPE,50
285.874,120.749,26.48947,0.5533447,EAST,1.196691,SWIPE,50
311.2795,119.5194,25.40546,-1.229614,EAST,357.2291,SWIPE,50
338.2167,120.749,26.93726,1.229614,EAST,2.613586,SWIPE,50
363.6164,122.4003,25.39963,1.651245,EAST,3.719599,SWIPE,50
411.909,125.4669,48.29263,3.066589,EAST,3.633412,SWIPE,50
430.7282,125.8627,18.81924,0.395813,EAST,1.204887,SWIPE,50
440.5151,127.1411,9.786865,1.278381,EAST,7.441963,SWIPE,50
446.9488,128.1229,6.433685,0.9818115,EAST,8.676672,SWIPE,50
459.571,129.6979,12.62222,1.575012,EAST,7.112655,SWIPE,50
463.6777,132.0724,4.106659,2.374573,NORTHEAST,30.03757,SWIPE,50
467.2562,134.4933,3.578522,2.420898,NORTHEAST,34.07867,SWIPE,50
467.7755,136.0899,0.5192566,1.596558,NORTH,71.98366,SWIPE,50
468.9979,147.5186,1.222412,11.42871,NORTH,83.89487,SWIPE,50
471.5177,191.3091,2.519806,43.79053,NORTH,86.7067,SWIPE,50
471.5177,215.5101,0,24.20099,NORTH,90,SWIPE,50
471.5177,242.3507,0,26.84058,NORTH,90,SWIPE,50
472.1795,271.4696,0.6618652,29.1189,NORTH,88.69791,SWIPE,50
474.0125,299.3034,1.832947,27.8338,NORTH,86.23233,SWIPE,50
474.0125,326.328,0,27.0246,NORTH,90,SWIPE,50
