250.7276,332.9637,0,0,EAST,3.289076,TOUCH
250.7276,332.9637,0,0,EAST,3.289076,SWIPE
250.7276,332.9637,0,0,EAST,3.289076,SWIPE
400.4158,478.7016,149.6882,145.7379,NORTHEAST,44.23391,SWIPE
400.4158,478.7016,0,0,NORTHEAST,44.23391,SWIPE
401.6632,477.4232,1.247406,-1.278381,NORTHEAST,44.23391,SWIPE
405.4054,477.4232,3.742188,0,EAST,0,SWIPE
405.4054,477.4232,0,0,EAST,0,SWIPE
261.9543,329.1285,0,0,EAST,0,TOUCH
261.9543,327.8502,0,-1.27832,SOUTH,-90,SWIPE
261.9543,327.8502,0,0,SOUTH,-90,SWIPE
263.2017,327.8502,1.247406,0,EAST,0,SWIPE
354.8857,401.3583,91.68399,73.50809,NORTHEAST,38.72107,SWIPE
447.817,474.8664,92.9314,73.50809,NORTHEAST,38.34375,SWIPE
447.817,474.8664,0,0,NORTHEAST,38.34375,SWIPE
447.817,474.8664,0,0,NORTHEAST,38.34375,SWIPE
447.817,474.8664,0,0,NORTHEAST,38.34375,SWIPE
223.2848,263.9301,0,0,NORTHEAST,38.34375,TOUCH
223.2848,263.9301,0,0,NORTHEAST,38.34375,SWIPE
223.2848,263.9301,0,0,NORTHEAST,38.34375,SWIPE
407.9002,440.3495,184.6154,176.4195,NORTHEAST,43.69955,SWIPE
407.9002,440.3495,0,0,NORTHEAST,43.69955,SWIPE
407.9002,440.3495,0,0,NORTHEAST,43.69955,SWIPE
407.9002,440.3495,0,0,NORTHEAST,43.69955,SWIPE
185.8628,224.2996,0,0,NORTHEAST,43.69955,TOUCH
185.8628,224.2996,0,0,NORTHEAST,43.69955,SWIPE
187.1102,225.578,1.247406,1.278381,NORTHEAST,45.70262,SWIPE
278.7942,317.623,91.68401,92.04495,NORTHEAST,45.11256,SWIPE
371.7256,409.6679,92.93137,92.04495,NORTHEAST,44.72544,SWIPE
371.7256,409.6679,0,0,NORTHEAST,44.72544,SWIPE
188.3576,219.186,0,0,NORTHEAST,44.72544,TOUCH
188.3576,219.186,0,0,NORTHEAST,44.72544,SWIPE
364.2411,401.9975,175.8836,182.8115,NORTHEAST,46.10649,SWIPE
365.4886,401.9975,1.247406,0,EAST,0,SWIPE
365.4886,401.9975,0,0,EAST,0,SWIPE
366.736,401.9975,1.247406,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,TOUCH
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
291.8919,220.4644,0,0,EAST,0,SWIPE
293.1393,228.1348,1.247406,7.67041,NORTH,80.76309,SWIPE
305.6133,235.8052,12.47403,7.67041,NORTHEAST,31.58779,SWIPE
315.5925,242.1973,9.979187,6.392029,NORTHEAST,32.64103,SWIPE
325.5717,247.3109,9.979218,5.113586,NORTHEAST,27.13167,SWIPE
340.5405,252.4244,14.96881,5.113586,EAST,18.86099,SWIPE
356.7567,258.8165,16.21622,6.392029,EAST,21.51312,SWIPE
364.2411,260.0948,7.484406,1.278381,EAST,9.692923,SWIPE
367.9834,261.3733,3.742218,1.278442,EAST,18.86155,SWIPE
374.2204,263.9301,6.237,2.556763,EAST,22.29043,SWIPE
380.4574,266.4869,6.237,2.556824,EAST,22.29091,SWIPE
386.6944,269.0437,6.23703,2.556824,EAST,22.29081,SWIPE
394.1788,271.6005,7.484406,2.556763,EAST,18.86078,SWIPE
397.921,272.8789,3.742188,1.278442,EAST,18.86169,SWIPE
401.6632,272.8789,3.742218,0,EAST,0,SWIPE
404.158,272.8789,2.494781,0,EAST,0,SWIPE
405.4054,272.8789,1.247406,0,EAST,0,SWIPE
406.6528,272.8789,1.247406,0,EAST,0,SWIPE
407.9002,272.8789,1.247406,0,EAST,0,SWIPE
407.9002,270.3221,0,-2.556824,SOUTH,-90,SWIPE
407.9002,266.4869,0,-3.835205,SOUTH,-90,SWIPE
406.6528,260.0948,-1.247406,-6.392029,SOUTH,-101.0425,SWIPE
404.158,252.4244,-2.494812,-7.67041,SOUTH,-108.0172,SWIPE
400.4158,246.0325,-3.742188,-6.391968,SOUTHWEST,-120.3469,SWIPE
395.4262,234.5269,-4.989624,-11.50562,SOUTHWEST,-113.4449,SWIPE
389.1892,228.1348,-6.237,-6.392029,SOUTHWEST,-134.2967,SWIPE
384.1996,225.578,-4.989594,-2.556824,SOUTHWEST,-152.868,SWIPE
371.7256,226.8564,-12.47403,1.278442,WEST,174.1483,SWIPE
355.5093,233.2484,-16.21622,6.391968,WEST,158.4871,SWIPE
345.5302,242.1973,-9.979187,8.948853,NORTHWEST,138.1158,SWIPE
335.5509,252.4244,-9.979218,10.22717,NORTHWEST,138.1158,SWIPE
323.0769,254.9813,-12.474,2.556824,WEST,168.4164,SWIPE
323.0769,254.9813,0,0,WEST,168.4164,SWIPE
356.7567,-48,0,0,WEST,168.4164,TOUCH
358.0042,-48,1.247406,0,EAST,0,SWIPE
358.0042,-48,0,0,EAST,0,SWIPE
358.0042,-48,0,0,EAST,0,SWIPE
359.2516,-48,0,0,EAST,0,TOUCH
359.2516,-48,0,0,EAST,0,SWIPE
359.2516,-48,0,0,EAST,0,SWIPE
345.5302,-48,0,0,EAST,0,TOUCH
345.5302,-48,0,0,EAST,0,SWIPE
345.5302,-48,0,0,EAST,0,SWIPE
345.5302,-48,0,0,EAST,0,SWIPE
374.2204,-48,0,0,EAST,0,TOUCH
374.2204,-48,0,0,EAST,0,SWIPE
374.2204,-48,0,0,EAST,0,SWIPE
374.2204,-48,0,0,EAST,0,SWIPE
