309.3555,960.6592,0,0,SOUTH,-90,TOUCH
308.1081,958.1024,-1.247406,-2.556824,SOUTHWEST,-116.0065,SWIPE
308.1081,958.1024,0,0,SOUTHWEST,-116.0065,SWIPE
304.3659,956.824,-3.742188,-1.278381,WEST,-161.1391,SWIPE
300.6237,947.8751,-3.742218,-8.948853,SOUTHWEST,-112.6936,SWIPE
296.8815,926.1423,-3.742188,-21.73285,SOUTH,-99.76997,SWIPE
295.6341,910.8015,-1.247406,-15.34082,SOUTH,-94.64866,SWIPE
291.8919,890.347,-3.742218,-20.45441,SOUTH,-100.3678,SWIPE
290.6445,878.8414,-1.247375,-11.50562,SOUTH,-96.18752,SWIPE
286.9023,855.8302,-3.742218,-23.01123,SOUTH,-99.23691,SWIPE
284.4075,843.0462,-2.494812,-12.784,SOUTH,-101.0426,SWIPE
284.4075,828.9838,0,-14.06244,SOUTH,-90,SWIPE
280.6653,802.1373,-3.742188,-26.84644,SOUTH,-97.93546,SWIPE
276.9231,774.0125,-3.742218,-28.12488,SOUTH,-97.5791,SWIPE
275.6757,758.6716,-1.247406,-15.34082,SOUTH,-94.64866,SWIPE
271.9335,726.7116,-3.742188,-31.96002,SOUTH,-96.67834,SWIPE
266.9439,696.03,-4.989594,-30.68164,SOUTH,-99.23685,SWIPE
263.2017,662.7915,-3.742218,-33.23846,SOUTH,-96.42371,SWIPE
260.7068,647.4507,-2.494812,-15.34082,SOUTH,-99.23691,SWIPE
258.2121,615.4906,-2.494781,-31.96008,SOUTH,-94.46342,SWIPE
254.4698,580.9738,-3.742218,-34.51685,SOUTH,-96.18768,SWIPE
251.9751,550.2921,-2.494797,-30.68164,SOUTH,-94.64863,SWIPE
251.9751,534.9513,0,-15.34082,SOUTH,-90,SWIPE
251.9751,534.9513,0,0,SOUTH,-90,SWIPE
256.9647,973.4432,0,0,SOUTH,-90,TOUCH
256.9647,972.1648,0,-1.278381,SOUTH,-90,SWIPE
256.9647,972.1648,0,0,SOUTH,-90,SWIPE
256.9647,958.1024,0,-14.06244,SOUTH,-90,SWIPE
256.9647,909.5231,0,-48.57928,SOUTH,-90,SWIPE
256.9647,892.9039,0,-16.6192,SOUTH,-90,SWIPE
249.4803,835.3757,-7.484406,-57.52814,SOUTH,-97.41254,SWIPE
244.4906,776.5693,-4.989609,-58.80646,SOUTH,-94.84982,SWIPE
235.7588,715.206,-8.731812,-61.36328,SOUTH,-98.09865,SWIPE
232.0166,652.5643,-3.742203,-62.64172,SOUTH,-93.41877,SWIPE
232.0166,652.5643,0,0,SOUTH,-93.41877,SWIPE
340.5405,968.3296,0,0,SOUTH,-93.41877,TOUCH
340.5405,968.3296,0,0,SOUTH,-93.41877,SWIPE
339.2932,965.7728,-1.247375,-2.556824,SOUTHWEST,-116.006,SWIPE
336.7983,944.0399,-2.494812,-21.73285,SOUTH,-96.54858,SWIPE
331.8087,905.6879,-4.989624,-38.35205,SOUTH,-97.41258,SWIPE
328.0665,873.7278,-3.742188,-31.96002,SOUTH,-96.67834,SWIPE
328.0665,854.5518,0,-19.17603,SOUTH,-90,SWIPE
323.0769,795.7453,-4.989594,-58.80652,SOUTH,-94.84979,SWIPE
316.8399,740.774,-6.23703,-54.97131,SOUTH,-96.47308,SWIPE
310.6029,684.5244,-6.237,-56.24963,SOUTH,-96.32715,SWIPE
304.3659,628.2747,-6.237,-56.24969,SOUTH,-96.32714,SWIPE
303.1185,566.9114,-1.247406,-61.36328,SOUTH,-91.16457,SWIPE
304.3659,531.1161,1.247406,-35.79529,SOUTH,-88.00415,SWIPE
308.1081,472.3096,3.742188,-58.80646,SOUTH,-86.35886,SWIPE
311.8503,439.0712,3.742218,-33.23846,SOUTH,-83.57629,SWIPE
320.5821,381.5431,8.731812,-57.52808,SOUTH,-81.36932,SWIPE
321.8295,367.4807,1.247406,-14.06244,SOUTH,-84.93085,SWIPE
333.0561,320.1798,11.22659,-47.30084,SOUTH,-76.64822,SWIPE
338.0457,306.1173,4.989624,-14.0625,SOUTH,-70.46441,SWIPE
389.1892,-48,0,0,SOUTH,-70.46441,TOUCH
389.1892,-48,0,0,SOUTH,-70.46441,SWIPE
389.1892,-48,0,0,SOUTH,-70.46441,SWIPE
389.1892,-48,0,0,SOUTH,-70.46441,SWIPE
389.1892,-48,0,0,SOUTH,-70.46441,SWIPE
382.9522,-48,0,0,SOUTH,-70.46441,TOUCH
382.9522,-48,0,0,SOUTH,-70.46441,SWIPE
382.9522,-48,0,0,SOUTH,-70.46441,SWIPE
382.9522,-48,0,0,SOUTH,-70.46441,SWIPE
382.9522,-48,0,0,SOUTH,-70.46441,SWIPE
386.6944,-48,0,0,SOUTH,-70.46441,TOUCH
386.6944,-48,0,0,SOUTH,-70.46441,SWIPE
386.6944,-48,0,0,SOUTH,-70.46441,SWIPE
386.6944,-48,0,0,SOUTH,-70.46441,SWIPE
386.6944,-48,0,0,SOUTH,-70.46441,SWIPE
386.6944,-48,0,0,SOUTH,-70.46441,SWIPE
386.6944,-48,0,0,SOUTH,-70.46441,SWIPE
436.5904,-48,0,0,SOUTH,-70.46441,TOUCH
436.5904,-48,0,0,SOUTH,-70.46441,SWIPE
436.5904,-48,0,0,SOUTH,-70.46441,SWIPE
436.5904,-48,0,0,SOUTH,-70.46441,SWIPE
436.5904,-48,0,0,SOUTH,-70.46441,SWIPE
436.5904,-48,0,0,SOUTH,-70.46441,SWIPE
355.5093,-48,0,0,SOUTH,-70.46441,TOUCH
355.5093,-48,0,0,SOUTH,-70.46441,SWIPE
355.5093,-48,0,0,SOUTH,-70.46441,SWIPE
355.5093,-48,0,0,SOUTH,-70.46441,SWIPE
328.0665,-48,0,0,SOUTH,-70.46441,TOUCH
328.0665,-48,0,0,SOUTH,-70.46441,SWIPE
329.3139,-48,1.247406,0,EAST,0,SWIPE
331.8087,-22.43195,2.494781,25.56805,NORTH,84.42706,SWIPE
339.2932,27.42572,7.484436,49.85767,NORTH,81.46273,SWIPE
339.2932,27.42572,0,0,NORTH,81.46273,SWIPE
375.4678,-48,0,0,NORTH,81.46273,TOUCH
375.4678,-48,0,0,NORTH,81.46273,SWIPE
375.4678,-48,0,0,NORTH,81.46273,SWIPE
375.4678,-48,0,0,NORTH,81.46273,TOUCH
375.4678,-48,0,0,NORTH,81.46273,SWIPE
325.5717,-48,0,0,NORTH,81.46273,TOUCH
326.8191,-48,1.247406,0,EAST,0,SWIPE
326.8191,-48,0,0,EAST,0,SWIPE
326.8191,-48,0,0,EAST,0,SWIPE
326.8191,-48,0,0,EAST,0,SWIPE
326.8191,-48,0,0,EAST,0,SWIPE
333.0561,-48,0,0,EAST,0,TOUCH
333.0561,-48,0,0,EAST,0,SWIPE
333.0561,-48,0,0,EAST,0,SWIPE
333.0561,-48,0,0,EAST,0,SWIPE
333.0561,-48,0,0,EAST,0,SWIPE
329.3139,-48,0,0,EAST,0,TOUCH
329.3139,-48,0,0,EAST,0,SWIPE
329.3139,-48,0,0,EAST,0,SWIPE
329.3139,-48,0,0,EAST,0,SWIPE
339.2932,-48,0,0,EAST,0,TOUCH
339.2932,-48,0,0,EAST,0,SWIPE
339.2932,-48,0,0,EAST,0,SWIPE
339.2932,-48,0,0,EAST,0,SWIPE
339.2932,-48,0,0,EAST,0,SWIPE
339.2932,-48,0,0,EAST,0,SWIPE
339.2932,-48,0,0,EAST,0,SWIPE
335.5509,-48,0,0,EAST,0,TOUCH
335.5509,-48,0,0,EAST,0,SWIPE
335.5509,-48,0,0,EAST,0,SWIPE
335.5509,-48,0,0,EAST,0,SWIPE
335.5509,-48,0,0,EAST,0,SWIPE
336.7983,-48,0,0,EAST,0,TOUCH
336.7983,-48,0,0,EAST,0,SWIPE
336.7983,-48,0,0,EAST,0,SWIPE
336.7983,-48,0,0,EAST,0,SWIPE
336.7983,-48,0,0,EAST,0,TOUCH
336.7983,-48,0,0,EAST,0,SWIPE
336.7983,-48,0,0,EAST,0,SWIPE
336.7983,-48,0,0,EAST,0,SWIPE
